5970000,22,6,0,1056
5972000,22,4,1056,0
5972000,22,6,0,1056
6048000,22,3,1056,0
6048000,22,6,0,1056
6058000,22,2,1056,0
6058000,22,6,0,1056
6060000,22,2,1056,0
6060000,22,4,1056,0
6060000,22,6,0,2112
6062000,22,4,1056,0
6062000,22,6,0,1056
6064000,22,4,1056,0
6064000,22,6,0,1056
6068000,22,5,1056,0
6068000,22,6,0,1056
6086000,22,5,1056,0
6086000,22,6,0,1056
6090000,22,2,1056,0
6090000,22,6,0,1056
6096000,22,4,1056,0
6096000,22,6,0,1056
6104000,22,5,1056,0
6104000,22,6,0,1056
6112000,22,5,1056,0
6112000,22,6,0,1056
6122000,22,4,1056,0
6122000,22,6,0,1056
6130000,22,3,1056,0
6130000,22,6,0,1056
6138000,22,4,1056,0
6138000,22,6,0,1056
6140000,22,4,1056,0
6140000,22,6,0,1056
6148000,22,2,1056,0
6148000,22,6,0,1056
6158000,22,5,1056,0
6158000,22,6,0,1056
6160000,22,2,1056,0
6160000,22,6,0,1056
6162000,22,3,1056,0
6162000,22,6,0,1056
6174000,22,3,1056,0
6174000,22,6,0,1056
6176000,22,2,1056,0
6176000,22,6,0,1056
6178000,22,5,1056,0
6178000,22,6,0,1056
6184000,22,2,1056,0
6184000,22,6,0,1056
6186000,22,2,1056,0
6186000,22,6,0,1056
6188000,22,3,1056,0
6188000,22,6,0,1056
6198000,22,3,1056,0
6198000,22,6,0,1056
6210000,22,3,1056,0
6210000,22,5,1056,0
6210000,22,6,0,2112
6212000,22,3,1056,0
6212000,22,6,0,1056
6214000,25,1,1056,0
6214000,25,3,0,1056
6224000,22,2,1056,0
6224000,22,6,0,1056
6234000,22,5,1056,0
6234000,22,6,0,1056
6238000,22,2,1056,0
6238000,22,5,1056,0
6238000,22,6,0,2112
6240000,22,2,1056,0
6240000,22,3,1056,0
6240000,22,6,0,2112
6250000,22,5,1056,0
6250000,22,6,0,1056
6252000,22,2,1056,0
6252000,22,6,0,1056
6260000,22,5,1056,0
6260000,22,6,0,1056
6266000,22,2,1056,0
6266000,22,3,1056,0
6266000,22,6,0,2112
6268000,22,3,1056,0
6268000,22,6,0,1056
6274000,22,3,1056,0
6274000,22,6,0,1056
6276000,22,5,1056,0
6276000,22,6,0,1056
6278000,22,2,1056,0
6278000,22,6,0,1056
6280000,22,5,1056,0
6280000,22,6,0,1056
6282000,22,3,1056,0
6282000,22,6,0,1056
6284000,22,2,1056,0
6284000,22,6,0,1056
6286000,22,5,1056,0
6286000,22,6,0,1056
6286000,24,1,0,1056
6286000,24,17,1056,0
6288000,25,1,1056,0
6288000,25,3,0,1056
6290000,22,3,1056,0
6290000,22,5,1056,0
6290000,22,6,0,2112
6292000,22,2,1056,0
6292000,22,4,1056,0
6292000,22,6,0,2112
6298000,22,4,1056,0
6298000,22,6,0,1056
6300000,22,5,1056,0
6300000,22,6,0,1056
6306000,22,4,1056,0
6306000,22,6,0,1056
6308000,22,2,1056,0
6308000,22,6,0,1056
6312000,22,4,1056,0
6312000,22,6,0,1056
6314000,22,2,1056,0
6314000,22,5,1056,0
6314000,22,6,0,2112
6316000,22,2,1056,0
6316000,22,6,0,1056
6320000,22,2,1056,0
6320000,22,4,1056,0
6320000,22,6,0,2112
6322000,22,4,1056,0
6322000,22,6,0,1056
6326000,22,3,1056,0
6326000,22,6,0,1056
6328000,22,5,1056,0
6328000,22,6,0,1056
6330000,22,2,1056,0
6330000,22,6,0,1056
6332000,22,3,1056,0
6332000,22,6,0,1056
6334000,22,4,1056,0
6334000,22,6,0,1056
6342000,22,2,1056,0
6342000,22,6,0,1056
6346000,22,2,1056,0
6346000,22,3,1056,0
6346000,22,6,0,2112
6348000,22,4,1056,0
6348000,22,6,0,1056
6350000,22,5,1056,0
6350000,22,6,0,1056
6352000,22,3,1056,0
6352000,22,6,0,1056
6354000,22,4,1056,0
6354000,22,5,1056,0
6354000,22,6,0,2112
6358000,22,3,1056,0
6358000,22,5,1056,0
6358000,22,6,0,2112
6360000,22,4,1056,0
6360000,22,6,0,1056
6362000,22,2,1056,0
6362000,22,5,1056,0
6362000,22,6,0,2112
6364000,22,3,1056,0
6364000,22,6,0,1056
6366000,22,4,1056,0
6366000,22,6,0,1056
6368000,22,2,1056,0
6368000,22,6,0,1056
6370000,22,3,1056,0
6370000,22,6,0,1056
6372000,22,2,1056,0
6372000,22,4,1056,0
6372000,22,6,0,2112
6374000,22,4,1056,0
6374000,22,6,0,1056
6376000,22,2,1056,0
6376000,22,3,1056,0
6376000,22,6,0,2112
6378000,22,2,1056,0
6378000,22,4,1056,0
6378000,22,6,0,2112
6380000,22,4,1056,0
6380000,22,5,1056,0
6380000,22,6,0,2112
6382000,22,2,1056,0
6382000,22,3,1056,0
6382000,22,6,0,2112
6384000,22,3,1056,0
6384000,22,4,1056,0
6384000,22,5,1056,0
6384000,22,6,0,3168
6386000,22,2,1056,0
6386000,22,4,1056,0
6386000,22,6,0,2112
6388000,22,2,1056,0
6388000,22,3,1056,0
6388000,22,5,1056,0
6388000,22,6,0,3168
6390000,22,3,1056,0
6390000,22,4,1056,0
6390000,22,6,0,2112
6392000,22,2,1056,0
6392000,22,4,1056,0
6392000,22,5,1056,0
6392000,22,6,0,3168
6394000,22,2,1056,0
6394000,22,3,1056,0
6394000,22,6,0,2112
6396000,22,2,1056,0
6396000,22,3,1056,0
6396000,22,4,1056,0
6396000,22,5,1056,0
6396000,22,6,0,4224
6398000,22,2,1056,0
6398000,22,3,1056,0
6398000,22,4,1056,0
6398000,22,6,0,3168
6400000,22,2,1056,0
6400000,22,3,1056,0
6400000,22,4,1056,0
6400000,22,5,1056,0
6400000,22,6,0,4224
6402000,22,2,1056,0
6402000,22,3,1056,0
6402000,22,4,1056,0
6402000,22,6,0,3168
6404000,22,2,1056,0
6404000,22,3,1056,0
6404000,22,4,1056,0
6404000,22,5,1056,0
6404000,22,6,0,4224
6406000,22,2,1056,0
6406000,22,3,1056,0
6406000,22,4,1056,0
6406000,22,5,1056,0
6406000,22,6,0,4224
6406000,25,1,1056,0
6406000,25,3,0,1056
6408000,22,2,1056,0
6408000,22,3,1056,0
6408000,22,4,1056,0
6408000,22,5,1056,0
6408000,22,6,0,4224
6410000,22,2,1056,0
6410000,22,3,1056,0
6410000,22,4,1056,0
6410000,22,5,1056,0
6410000,22,6,0,4224
6412000,22,2,1056,0
6412000,22,3,1056,0
6412000,22,4,2112,0
6412000,22,5,1056,0
6412000,22,6,0,5280
6414000,22,2,1056,0
6414000,22,3,1056,0
6414000,22,4,1056,0
6414000,22,5,2112,0
6414000,22,6,0,5280
6416000,22,2,1056,0
6416000,22,3,2112,0
6416000,22,4,1056,0
6416000,22,5,1056,0
6416000,22,6,0,5280
6418000,22,2,2112,0
6418000,22,3,1056,0
6418000,22,4,1056,0
6418000,22,5,2112,0
6418000,22,6,0,6336
6420000,22,2,2112,0
6420000,22,3,2112,0
6420000,22,4,1056,0
6420000,22,5,1056,0
6420000,22,6,0,6336
6422000,22,2,1056,0
6422000,22,3,1056,0
6422000,22,4,1056,0
6422000,22,5,2112,0
6422000,22,6,0,5280
6424000,22,2,2112,0
6424000,22,3,1056,0
6424000,22,4,2112,0
6424000,22,5,1056,0
6424000,22,6,0,6336
6426000,22,2,1056,0
6426000,22,3,2112,0
6426000,22,4,1056,0
6426000,22,5,2112,0
6426000,22,6,0,6336
6428000,22,2,2112,0
6428000,22,3,1056,0
6428000,22,4,2112,0
6428000,22,5,2112,0
6428000,22,6,0,7392
6430000,22,2,2112,0
6430000,22,3,2112,0
6430000,22,4,2112,0
6430000,22,5,2112,0
6430000,22,6,0,8448
6432000,22,2,2112,0
6432000,22,3,2112,0
6432000,22,4,1056,0
6432000,22,5,2112,0
6432000,22,6,0,7392
6434000,22,2,2112,0
6434000,22,3,2112,0
6434000,22,4,2112,0
6434000,22,5,2112,0
6434000,22,6,0,8448
6436000,22,2,2112,0
6436000,22,3,2112,0
6436000,22,4,2112,0
6436000,22,5,2112,0
6436000,22,6,0,8448
6438000,22,2,2112,0
6438000,22,3,2112,0
6438000,22,4,3168,0
6438000,22,5,2112,0
6438000,22,6,0,9504
6440000,22,2,2112,0
6440000,22,3,3168,0
6440000,22,4,2112,0
6440000,22,5,3168,0
6440000,22,6,0,10560
6442000,22,2,2112,0
6442000,22,3,2112,0
6442000,22,4,2112,0
6442000,22,5,3168,0
6442000,22,6,0,9504
6444000,22,2,3168,0
6444000,22,3,2112,0
6444000,22,4,2112,0
6444000,22,5,3168,0
6444000,22,6,0,10560
6446000,22,2,3168,0
6446000,22,3,3168,0
6446000,22,4,2112,0
6446000,22,5,2112,0
6446000,22,6,0,10560
6448000,22,2,3168,0
6448000,22,3,2112,0
6448000,22,4,3168,0
6448000,22,5,3168,0
6448000,22,6,0,11616
6450000,22,2,3168,0
6450000,22,3,3168,0
6450000,22,4,3168,0
6450000,22,5,2112,0
6450000,22,6,0,11616
6452000,22,2,2112,0
6452000,22,3,3168,0
6452000,22,4,2112,0
6452000,22,5,3168,0
6452000,22,6,0,10560
6454000,22,2,3168,0
6454000,22,3,2112,0
6454000,22,4,3168,0
6454000,22,5,3168,0
6454000,22,6,0,11616
6456000,22,2,2112,0
6456000,22,3,3168,0
6456000,22,4,3168,0
6456000,22,5,3168,0
6456000,22,6,0,11616
6458000,22,2,3168,0
6458000,22,3,3168,0
6458000,22,4,3168,0
6458000,22,5,3168,0
6458000,22,6,0,12672
6460000,22,2,3168,0
6460000,22,3,3168,0
6460000,22,4,3168,0
6460000,22,5,3168,0
6460000,22,6,0,12672
6462000,22,2,3168,0
6462000,22,3,3168,0
6462000,22,4,3168,0
6462000,22,5,4224,0
6462000,22,6,0,13728
6464000,22,2,3168,0
6464000,22,3,3168,0
6464000,22,4,3168,0
6464000,22,5,3168,0
6464000,22,6,0,12672
6466000,22,2,4224,0
6466000,22,3,3168,0
6466000,22,4,3168,0
6466000,22,5,4224,0
6466000,22,6,0,14784
6468000,22,2,3168,0
6468000,22,3,3168,0
6468000,22,4,4224,0
6468000,22,5,3168,0
6468000,22,6,0,13728
6470000,22,2,4224,0
6470000,22,3,4224,0
6470000,22,4,3168,0
6470000,22,5,4224,0
6470000,22,6,0,15840
6472000,22,2,3168,0
6472000,22,3,4224,0
6472000,22,4,3168,0
6472000,22,5,3168,0
6472000,22,6,0,13728
6474000,22,2,4224,0
6474000,22,3,4224,0
6474000,22,4,4224,0
6474000,22,5,4224,0
6474000,22,6,0,16896
6476000,22,2,4224,0
6476000,22,3,4224,0
6476000,22,4,4224,0
6476000,22,5,4224,0
6476000,22,6,0,16896
6478000,22,2,4224,0
6478000,22,3,4224,0
6478000,22,4,4224,0
6478000,22,5,4224,0
6478000,22,6,0,16896
6480000,22,2,4224,0
6480000,22,3,4224,0
6480000,22,4,4224,0
6480000,22,5,5280,0
6480000,22,6,0,17952
6482000,22,2,4224,0
6482000,22,3,4224,0
6482000,22,4,5280,0
6482000,22,5,4224,0
6482000,22,6,0,17952
6484000,22,2,4224,0
6484000,22,3,5280,0
6484000,22,4,4224,0
6484000,22,5,5280,0
6484000,22,6,0,19008
6486000,22,2,5280,0
6486000,22,3,4224,0
6486000,22,4,4224,0
6486000,22,5,5280,0
6486000,22,6,0,19008
6488000,22,2,4224,0
6488000,22,3,5280,0
6488000,22,4,5280,0
6488000,22,5,5280,0
6488000,22,6,0,20064
6490000,22,2,5280,0
6490000,22,3,5280,0
6490000,22,4,4224,0
6490000,22,5,5280,0
6490000,22,6,0,20064
6492000,22,2,5280,0
6492000,22,3,5280,0
6492000,22,4,5280,0
6492000,22,5,5280,0
6492000,22,6,0,21120
6494000,22,2,5280,0
6494000,22,3,5280,0
6494000,22,4,5280,0
6494000,22,5,5280,0
6494000,22,6,0,21120
6496000,22,2,6336,0
6496000,22,3,5280,0
6496000,22,4,5280,0
6496000,22,5,5280,0
6496000,22,6,0,22176
6498000,22,2,5280,0
6498000,22,3,5280,0
6498000,22,4,5280,0
6498000,22,5,6336,0
6498000,22,6,0,22176
6500000,22,2,6336,0
6500000,22,3,5280,0
6500000,22,4,6336,0
6500000,22,5,6336,0
6500000,22,6,0,24288
6502000,22,2,6336,0
6502000,22,3,6336,0
6502000,22,4,5280,0
6502000,22,5,5280,0
6502000,22,6,0,23232
6504000,22,2,6336,0
6504000,22,3,6336,0
6504000,22,4,5280,0
6504000,22,5,6336,0
6504000,22,6,0,24288
6506000,22,2,6336,0
6506000,22,3,6336,0
6506000,22,4,6336,0
6506000,22,5,5280,0
6506000,22,6,0,24288
6508000,22,2,6336,0
6508000,22,3,6336,0
6508000,22,4,6336,0
6508000,22,5,6336,0
6508000,22,6,0,25344
6510000,22,2,6336,0
6510000,22,3,6336,0
6510000,22,4,6336,0
6510000,22,5,7392,0
6510000,22,6,0,26400
6512000,22,2,7392,0
6512000,22,3,6336,0
6512000,22,4,6336,0
6512000,22,5,6336,0
6512000,22,6,0,26400
6514000,22,2,6336,0
6514000,22,3,7392,0
6514000,22,4,6336,0
6514000,22,5,7392,0
6514000,22,6,0,27456
6516000,22,2,7392,0
6516000,22,3,7392,0
6516000,22,4,6336,0
6516000,22,5,7392,0
6516000,22,6,0,28512
6518000,22,2,6336,0
6518000,22,3,6336,0
6518000,22,4,7392,0
6518000,22,5,7392,0
6518000,22,6,0,27456
6520000,22,2,7392,0
6520000,22,3,7392,0
6520000,22,4,7392,0
6520000,22,5,7392,0
6520000,22,6,0,29568
6522000,22,2,7392,0
6522000,22,3,7392,0
6522000,22,4,7392,0
6522000,22,5,7392,0
6522000,22,6,0,29568
6524000,22,2,7392,0
6524000,22,3,7392,0
6524000,22,4,7392,0
6524000,22,5,8448,0
6524000,22,6,0,30624
6526000,22,2,7392,0
6526000,22,3,7392,0
6526000,22,4,7392,0
6526000,22,5,8448,0
6526000,22,6,0,30624
6528000,22,2,8448,0
6528000,22,3,7392,0
6528000,22,4,7392,0
6528000,22,5,8448,0
6528000,22,6,0,31680
6530000,22,2,8448,0
6530000,22,3,8448,0
6530000,22,4,7392,0
6530000,22,5,8448,0
6530000,22,6,0,32736
6532000,22,2,8448,0
6532000,22,3,8448,0
6532000,22,4,8448,0
6532000,22,5,7392,0
6532000,22,6,0,32736
6534000,22,2,8448,0
6534000,22,3,8448,0
6534000,22,4,8448,0
6534000,22,5,8448,0
6534000,22,6,0,33792
6536000,22,2,8448,0
6536000,22,3,8448,0
6536000,22,4,8448,0
6536000,22,5,9504,0
6536000,22,6,0,34848
6538000,22,2,9504,0
6538000,22,3,8448,0
6538000,22,4,8448,0
6538000,22,5,8448,0
6538000,22,6,0,34848
6540000,22,2,8448,0
6540000,22,3,9504,0
6540000,22,4,8448,0
6540000,22,5,9504,0
6540000,22,6,0,35904
6542000,22,2,9504,0
6542000,22,3,8448,0
6542000,22,4,8448,0
6542000,22,5,10560,0
6542000,22,6,0,36960
6544000,22,2,8448,0
6544000,22,3,9504,0
6544000,22,4,9504,0
6544000,22,5,9504,0
6544000,22,6,0,36960
6546000,22,2,9504,0
6546000,22,3,9504,0
6546000,22,4,9504,0
6546000,22,5,9504,0
6546000,22,6,0,38016
6548000,22,2,10560,0
6548000,22,3,9504,0
6548000,22,4,9504,0
6548000,22,5,9504,0
6548000,22,6,0,39072
6550000,22,2,9504,0
6550000,22,3,9504,0
6550000,22,4,9504,0
6550000,22,5,10560,0
6550000,22,6,0,39072
6552000,22,2,10560,0
6552000,22,3,10560,0
6552000,22,4,9504,0
6552000,22,5,10560,0
6552000,22,6,0,41184
6554000,22,2,10560,0
6554000,22,3,9504,0
6554000,22,4,9504,0
6554000,22,5,10560,0
6554000,22,6,0,40128
6556000,22,2,10560,0
6556000,22,3,10560,0
6556000,22,4,10560,0
6556000,22,5,10560,0
6556000,22,6,0,42240
6558000,22,2,10560,0
6558000,22,3,10560,0
6558000,22,4,9504,0
6558000,22,5,11616,0
6558000,22,6,0,42240
6560000,22,2,10560,0
6560000,22,3,11616,0
6560000,22,4,10560,0
6560000,22,5,10560,0
6560000,22,6,0,43296
6562000,22,2,10560,0
6562000,22,3,10560,0
6562000,22,4,10560,0
6562000,22,5,11616,0
6562000,22,6,0,43296
6564000,22,2,10560,0
6564000,22,3,11616,0
6564000,22,4,11616,0
6564000,22,5,11616,0
6564000,22,6,0,45408
6566000,22,2,11616,0
6566000,22,3,11616,0
6566000,22,4,10560,0
6566000,22,5,11616,0
6566000,22,6,0,45408
6568000,22,2,11616,0
6568000,22,3,11616,0
6568000,22,4,11616,0
6568000,22,5,12672,0
6568000,22,6,0,47520
6570000,22,2,11616,0
6570000,22,3,11616,0
6570000,22,4,11616,0
6570000,22,5,12672,0
6570000,22,6,0,47520
6572000,22,2,11616,0
6572000,22,3,12672,0
6572000,22,4,11616,0
6572000,22,5,12672,0
6572000,22,6,0,48576
6574000,22,2,12672,0
6574000,22,3,11616,0
6574000,22,4,11616,0
6574000,22,5,12672,0
6574000,22,6,0,48576
6576000,22,2,11616,0
6576000,22,3,12672,0
6576000,22,4,12672,0
6576000,22,5,12672,0
6576000,22,6,0,49632
6578000,22,2,12672,0
6578000,22,3,11616,0
6578000,22,4,12672,0
6578000,22,5,12672,0
6578000,22,6,0,49632
6580000,22,2,13728,0
6580000,22,3,12672,0
6580000,22,4,12672,0
6580000,22,5,13728,0
6580000,22,6,0,52800
6582000,22,2,12672,0
6582000,22,3,12672,0
6582000,22,4,12672,0
6582000,22,5,12672,0
6582000,22,6,0,50688
6584000,22,2,13728,0
6584000,22,3,12672,0
6584000,22,4,13728,0
6584000,22,5,13728,0
6584000,22,6,0,53856
6586000,22,2,13728,0
6586000,22,3,12672,0
6586000,22,4,12672,0
6586000,22,5,13728,0
6586000,22,6,0,52800
6588000,22,2,13728,0
6588000,22,3,13728,0
6588000,22,4,13728,0
6588000,22,5,13728,0
6588000,22,6,0,54912
6590000,22,2,14784,0
6590000,22,3,12672,0
6590000,22,4,13728,0
6590000,22,5,13728,0
6590000,22,6,0,54912
6592000,22,2,13728,0
6592000,22,3,13728,0
6592000,22,4,14784,0
6592000,22,5,14784,0
6592000,22,6,0,57024
6594000,22,2,14784,0
6594000,22,3,13728,0
6594000,22,4,13728,0
6594000,22,5,13728,0
6594000,22,6,0,55968
6596000,22,2,13728,0
6596000,22,3,14784,0
6596000,22,4,14784,0
6596000,22,5,14784,0
6596000,22,6,0,58080
6598000,22,2,14784,0
6598000,22,3,13728,0
6598000,22,4,13728,0
6598000,22,5,15840,0
6598000,22,6,0,58080
6600000,22,2,15840,0
6600000,22,3,14784,0
6600000,22,4,14784,0
6600000,22,5,14784,0
6600000,22,6,0,60192
6602000,22,2,14784,0
6602000,22,3,13728,0
6602000,22,4,14784,0
6602000,22,5,15840,0
6602000,22,6,0,59136
6604000,22,2,15840,0
6604000,22,3,14784,0
6604000,22,4,15840,0
6604000,22,5,15840,0
6604000,22,6,0,62304
6606000,22,2,14784,0
6606000,22,3,14784,0
6606000,22,4,14784,0
6606000,22,5,15840,0
6606000,22,6,0,60192
6608000,22,2,15840,0
6608000,22,3,15840,0
6608000,22,4,15840,0
6608000,22,5,15840,0
6608000,22,6,0,63360
6610000,22,2,16896,0
6610000,22,3,15840,0
6610000,22,4,14784,0
6610000,22,5,16896,0
6610000,22,6,0,64416
6612000,22,2,15840,0
6612000,22,3,15840,0
6612000,22,4,15840,0
6612000,22,5,17952,0
6612000,22,6,0,65472
6614000,22,2,16896,0
6614000,22,3,16896,0
6614000,22,4,15840,0
6614000,22,5,16896,0
6614000,22,6,0,66528
6616000,22,2,16896,0
6616000,22,3,15840,0
6616000,22,4,16896,0
6616000,22,5,16896,0
6616000,22,6,0,66528
6618000,22,2,16896,0
6618000,22,3,16896,0
6618000,22,4,16896,0
6618000,22,5,17952,0
6618000,22,6,0,68640
6620000,22,2,17952,0
6620000,22,3,16896,0
6620000,22,4,16896,0
6620000,22,5,16896,0
6620000,22,6,0,68640
6620000,24,1,0,1056
6620000,24,17,1056,0
6622000,22,2,17952,0
6622000,22,3,16896,0
6622000,22,4,16896,0
6622000,22,5,17952,0
6622000,22,6,0,69696
6624000,22,2,17952,0
6624000,22,3,16896,0
6624000,22,4,16896,0
6624000,22,5,19008,0
6624000,22,6,0,70752
6626000,22,2,17952,0
6626000,22,3,17952,0
6626000,22,4,17952,0
6626000,22,5,17952,0
6626000,22,6,0,71808
6628000,22,2,17952,0
6628000,22,3,16896,0
6628000,22,4,17952,0
6628000,22,5,19008,0
6628000,22,6,0,71808
6630000,22,2,19008,0
6630000,22,3,17952,0
6630000,22,4,19008,0
6630000,22,5,19008,0
6630000,22,6,0,74976
6632000,22,2,17952,0
6632000,22,3,17952,0
6632000,22,4,17952,0
6632000,22,5,19008,0
6632000,22,6,0,72864
6634000,22,2,19008,0
6634000,22,3,19008,0
6634000,22,4,19008,0
6634000,22,5,19008,0
6634000,22,6,0,76032
6636000,22,2,19008,0
6636000,22,3,19008,0
6636000,22,4,17952,0
6636000,22,5,20064,0
6636000,22,6,0,76032
6638000,22,2,19008,0
6638000,22,3,19008,0
6638000,22,4,19008,0
6638000,22,5,21120,0
6638000,22,6,0,78144
6640000,22,2,20064,0
6640000,22,3,19008,0
6640000,22,4,19008,0
6640000,22,5,20064,0
6640000,22,6,0,78144
6642000,22,2,20064,0
6642000,22,3,19008,0
6642000,22,4,19008,0
6642000,22,5,21120,0
6642000,22,6,0,79200
6644000,22,2,20064,0
6644000,22,3,20064,0
6644000,22,4,19008,0
6644000,22,5,21120,0
6644000,22,6,0,80256
6646000,22,2,21120,0
6646000,22,3,19008,0
6646000,22,4,20064,0
6646000,22,5,21120,0
6646000,22,6,0,81312
6648000,22,2,20064,0
6648000,22,3,20064,0
6648000,22,4,21120,0
6648000,22,5,21120,0
6648000,22,6,0,82368
6650000,22,2,21120,0
6650000,22,3,20064,0
6650000,22,4,20064,0
6650000,22,5,22176,0
6650000,22,6,0,83424
6652000,22,2,21120,0
6652000,22,3,20064,0
6652000,22,4,21120,0
6652000,22,5,21120,0
6652000,22,6,0,83424
6654000,22,2,21120,0
6654000,22,3,21120,0
6654000,22,4,21120,0
6654000,22,5,22176,0
6654000,22,6,0,85536
6656000,22,2,22176,0
6656000,22,3,21120,0
6656000,22,4,21120,0
6656000,22,5,22176,0
6656000,22,6,0,86592
6658000,22,2,21120,0
6658000,22,3,22176,0
6658000,22,4,21120,0
6658000,22,5,23232,0
6658000,22,6,0,87648
6660000,22,2,22176,0
6660000,22,3,21120,0
6660000,22,4,22176,0
6660000,22,5,22176,0
6660000,22,6,0,87648
6662000,22,2,23232,0
6662000,22,3,22176,0
6662000,22,4,21120,0
6662000,22,5,23232,0
6662000,22,6,0,89760
6664000,22,2,22176,0
6664000,22,3,22176,0
6664000,22,4,22176,0
6664000,22,5,24288,0
6664000,22,6,0,90816
6666000,22,2,23232,0
6666000,22,3,22176,0
6666000,22,4,23232,0
6666000,22,5,23232,0
6666000,22,6,0,91872
6668000,22,2,24288,0
6668000,22,3,22176,0
6668000,22,4,22176,0
6668000,22,5,24288,0
6668000,22,6,0,92928
6670000,22,2,23232,0
6670000,22,3,23232,0
6670000,22,4,23232,0
6670000,22,5,24288,0
6670000,22,6,0,93984
6672000,22,2,24288,0
6672000,22,3,23232,0
6672000,22,4,23232,0
6672000,22,5,25344,0
6672000,22,6,0,96096
6674000,22,2,23232,0
6674000,22,3,23232,0
6674000,22,4,24288,0
6674000,22,5,24288,0
6674000,22,6,0,95040
6676000,22,2,24288,0
6676000,22,3,24288,0
6676000,22,4,23232,0
6676000,22,5,25344,0
6676000,22,6,0,97152
6678000,22,2,25344,0
6678000,22,3,23232,0
6678000,22,4,24288,0
6678000,22,5,25344,0
6678000,22,6,0,98208
6680000,22,2,24288,0
6680000,22,3,24288,0
6680000,22,4,24288,0
6680000,22,5,25344,0
6680000,22,6,0,98208
6682000,22,2,25344,0
6682000,22,3,24288,0
6682000,22,4,24288,0
6682000,22,5,25344,0
6682000,22,6,0,99264
6684000,22,2,25344,0
6684000,22,3,25344,0
6684000,22,4,25344,0
6684000,22,5,26400,0
6684000,22,6,0,102432
6686000,22,2,25344,0
6686000,22,3,25344,0
6686000,22,4,25344,0
6686000,22,5,26400,0
6686000,22,6,0,102432
6688000,22,2,26400,0
6688000,22,3,25344,0
6688000,22,4,25344,0
6688000,22,5,26400,0
6688000,22,6,0,103488
6690000,22,2,26400,0
6690000,22,3,25344,0
6690000,22,4,25344,0
6690000,22,5,27456,0
6690000,22,6,0,104544
6692000,22,2,26400,0
6692000,22,3,25344,0
6692000,22,4,26400,0
6692000,22,5,27456,0
6692000,22,6,0,105600
6694000,22,2,26400,0
6694000,22,3,26400,0
6694000,22,4,25344,0
6694000,22,5,27456,0
6694000,22,6,0,105600
6696000,22,2,27456,0
6696000,22,3,27456,0
6696000,22,4,26400,0
6696000,22,5,27456,0
6696000,22,6,0,108768
6698000,22,2,27456,0
6698000,22,3,26400,0
6698000,22,4,26400,0
6698000,22,5,28512,0
6698000,22,6,0,108768
6700000,22,2,28512,0
6700000,22,3,27456,0
6700000,22,4,26400,0
6700000,22,5,28512,0
6700000,22,6,0,110880
6702000,22,2,28512,0
6702000,22,3,26400,0
6702000,22,4,27456,0
6702000,22,5,28512,0
6702000,22,6,0,110880
6704000,22,2,28512,0
6704000,22,3,27456,0
6704000,22,4,27456,0
6704000,22,5,28512,0
6704000,22,6,0,111936
6706000,22,2,28512,0
6706000,22,3,27456,0
6706000,22,4,27456,0
6706000,22,5,29568,0
6706000,22,6,0,112992
6708000,22,2,29568,0
6708000,22,3,28512,0
6708000,22,4,28512,0
6708000,22,5,29568,0
6708000,22,6,0,116160
6710000,22,2,29568,0
6710000,22,3,28512,0
6710000,22,4,28512,0
6710000,22,5,29568,0
6710000,22,6,0,116160
6712000,22,2,29568,0
6712000,22,3,28512,0
6712000,22,4,28512,0
6712000,22,5,30624,0
6712000,22,6,0,117216
6714000,22,2,30624,0
6714000,22,3,29568,0
6714000,22,4,28512,0
6714000,22,5,30624,0
6714000,22,6,0,119328
6716000,22,2,29568,0
6716000,22,3,28512,0
6716000,22,4,29568,0
6716000,22,5,31680,0
6716000,22,6,0,119328
6718000,22,2,30624,0
6718000,22,3,29568,0
6718000,22,4,29568,0
6718000,22,5,30624,0
6718000,22,6,0,120384
6720000,22,2,29568,0
6720000,22,3,30624,0
6720000,22,4,29568,0
6720000,22,5,31680,0
6720000,22,6,0,121440
6722000,22,2,30624,0
6722000,22,3,29568,0
6722000,22,4,30624,0
6722000,22,5,32736,0
6722000,22,6,0,123552
6724000,22,2,31680,0
6724000,22,3,30624,0
6724000,22,4,29568,0
6724000,22,5,32736,0
6724000,22,6,0,124608
6726000,22,2,30624,0
6726000,22,3,30624,0
6726000,22,4,30624,0
6726000,22,5,32736,0
6726000,22,6,0,124608
6728000,22,2,31680,0
6728000,22,3,30624,0
6728000,22,4,30624,0
6728000,22,5,32736,0
6728000,22,6,0,125664
6730000,22,2,32736,0
6730000,22,3,31680,0
6730000,22,4,31680,0
6730000,22,5,32736,0
6730000,22,6,0,128832
6732000,22,2,31680,0
6732000,22,3,31680,0
6732000,22,4,31680,0
6732000,22,5,32736,0
6732000,22,6,0,127776
6734000,22,2,32736,0
6734000,22,3,31680,0
6734000,22,4,31680,0
6734000,22,5,33792,0
6734000,22,6,0,129888
6736000,22,2,32736,0
6736000,22,3,31680,0
6736000,22,4,32736,0
6736000,22,5,33792,0
6736000,22,6,0,130944
6738000,22,2,33792,0
6738000,22,3,32736,0
6738000,22,4,31680,0
6738000,22,5,34848,0
6738000,22,6,0,133056
6740000,22,2,33792,0
6740000,22,3,32736,0
6740000,22,4,32736,0
6740000,22,5,33792,0
6740000,22,6,0,133056
6742000,22,2,33792,0
6742000,22,3,32736,0
6742000,22,4,33792,0
