2000180200,1,0,0
2000180200,2,0,0
2000180200,3,0,0
2000180200,4,0,0
2000180200,5,0,0
2000180400,0,1,1
2000180400,1,0,0
2000180400,2,0,0
2000180400,3,0,0
2000180400,4,0,0
2000180400,5,0,0
2000180600,0,1,1
2000180600,1,0,0
2000180600,2,0,0
2000180600,3,0,0
2000180600,4,0,0
2000180600,5,0,0
2000180800,0,1,1
2000180800,1,0,0
2000180800,2,0,0
2000180800,3,0,0
2000180800,4,0,0
2000180800,5,0,0
2000181000,0,1,1
2000181000,1,0,0
2000181000,2,0,0
2000181000,3,0,0
2000181000,4,0,0
2000181000,5,0,0
2000181200,0,1,1
2000181200,1,0,0
2000181200,2,0,0
2000181200,3,0,0
2000181200,4,0,0
2000181200,5,0,0
2000181400,0,1,1
2000181400,1,0,0
2000181400,2,0,0
2000181400,3,0,0
2000181400,4,0,0
2000181400,5,0,0
2000181600,0,1,1
2000181600,1,0,0
2000181600,2,0,0
2000181600,3,0,0
2000181600,4,0,0
2000181600,5,0,0
2000181800,0,1,1
2000181800,1,0,0
2000181800,2,0,0
2000181800,3,0,0
2000181800,4,0,0
2000181800,5,0,0
2000182000,0,1,1
2000182000,1,0,0
2000182000,2,0,0
2000182000,3,0,0
2000182000,4,0,0
2000182000,5,0,0
2000182200,0,1,1
2000182200,1,0,0
2000182200,2,0,0
2000182200,3,0,0
2000182200,4,0,0
2000182200,5,0,0
2000182400,0,1,1
2000182400,1,0,0
2000182400,2,0,0
2000182400,3,0,0
2000182400,4,0,0
2000182400,5,0,0
2000182600,0,1,1
2000182600,1,0,0
2000182600,2,0,0
2000182600,3,0,0
2000182600,4,0,0
2000182600,5,0,0
2000182800,0,1,1
2000182800,1,0,0
2000182800,2,0,0
2000182800,3,0,0
2000182800,4,0,0
2000182800,5,0,0
2000183000,0,1,1
2000183000,1,0,0
2000183000,2,0,0
2000183000,3,0,0
2000183000,4,0,0
2000183000,5,0,0
2000183200,0,1,1
2000183200,1,0,0
2000183200,2,0,0
2000183200,3,0,0
2000183200,4,0,0
2000183200,5,0,0
2000183400,0,1,1
2000183400,1,0,0
2000183400,2,0,0
2000183400,3,0,0
2000183400,4,0,0
2000183400,5,0,0
2000183600,0,1,1
2000183600,1,0,0
2000183600,2,0,0
2000183600,3,0,0
2000183600,4,0,0
2000183600,5,0,0
2000183800,0,1,1
2000183800,1,0,0
2000183800,2,0,0
2000183800,3,0,0
2000183800,4,0,0
2000183800,5,0,0
2000184000,0,1,1
2000184000,1,0,0
2000184000,2,0,0
2000184000,3,0,0
2000184000,4,0,0
2000184000,5,0,0
2000184200,0,1,1
2000184200,1,0,0
2000184200,2,0,0
2000184200,3,0,0
2000184200,4,0,0
2000184200,5,0,0
2000184400,0,1,1
2000184400,1,0,0
2000184400,2,0,0
2000184400,3,0,0
2000184400,4,0,0
2000184400,5,0,0
2000184600,0,1,1
2000184600,1,0,0
2000184600,2,0,0
2000184600,3,0,0
2000184600,4,0,0
2000184600,5,0,0
2000184800,0,1,1
2000184800,1,0,0
2000184800,2,0,0
2000184800,3,0,0
2000184800,4,0,0
2000184800,5,0,0
2000185000,0,1,1
2000185000,1,0,0
2000185000,2,0,0
2000185000,3,0,0
2000185000,4,0,0
2000185000,5,0,0
2000185200,0,1,1
2000185200,1,0,0
2000185200,2,0,0
2000185200,3,0,0
2000185200,4,0,0
2000185200,5,0,0
2000185400,0,1,1
2000185400,1,0,0
2000185400,2,0,0
2000185400,3,0,0
2000185400,4,0,0
2000185400,5,0,0
2000185600,0,1,1
2000185600,1,0,0
2000185600,2,0,0
2000185600,3,0,0
2000185600,4,0,0
2000185600,5,0,0
2000185800,0,1,1
2000185800,1,0,0
2000185800,2,0,0
2000185800,3,0,0
2000185800,4,0,0
2000185800,5,0,0
2000186000,0,1,1
2000186000,1,0,0
2000186000,2,0,0
2000186000,3,0,0
2000186000,4,0,0
2000186000,5,0,0
2000186200,0,1,1
2000186200,1,0,0
2000186200,2,0,0
2000186200,3,0,0
2000186200,4,0,0
2000186200,5,0,0
2000186400,0,1,1
2000186400,1,0,0
2000186400,2,0,0
2000186400,3,0,0
2000186400,4,0,0
2000186400,5,0,0
2000186600,0,1,1
2000186600,1,0,0
2000186600,2,0,0
2000186600,3,0,0
2000186600,4,0,0
2000186600,5,0,0
2000186800,0,1,1
2000186800,1,0,0
2000186800,2,0,0
2000186800,3,0,0
2000186800,4,0,0
2000186800,5,0,0
2000187000,0,1,1
2000187000,1,0,0
2000187000,2,0,0
2000187000,3,0,0
2000187000,4,0,0
2000187000,5,0,0
2000187200,0,1,1
2000187200,1,0,0
2000187200,2,0,0
2000187200,3,0,0
2000187200,4,0,0
2000187200,5,0,0
2000187400,0,1,1
2000187400,1,0,0
2000187400,2,0,0
2000187400,3,0,0
2000187400,4,0,0
2000187400,5,0,0
2000187600,0,1,1
2000187600,1,0,0
2000187600,2,0,0
2000187600,3,0,0
2000187600,4,0,0
2000187600,5,0,0
2000187800,0,1,1
2000187800,1,0,0
2000187800,2,0,0
2000187800,3,0,0
2000187800,4,0,0
2000187800,5,0,0
2000188000,0,1,1
2000188000,1,0,0
2000188000,2,0,0
2000188000,3,0,0
2000188000,4,0,0
2000188000,5,0,0
2000188200,0,1,1
2000188200,1,0,0
2000188200,2,0,0
2000188200,3,0,0
2000188200,4,0,0
2000188200,5,0,0
2000188400,0,1,1
2000188400,1,0,0
2000188400,2,0,0
2000188400,3,0,0
2000188400,4,0,0
2000188400,5,0,0
2000188600,0,1,1
2000188600,1,0,0
2000188600,2,0,0
2000188600,3,0,0
2000188600,4,0,0
2000188600,5,0,0
2000188800,0,1,1
2000188800,1,0,0
2000188800,2,0,0
2000188800,3,0,0
2000188800,4,0,0
2000188800,5,0,0
2000189000,0,1,1
2000189000,1,0,0
2000189000,2,0,0
2000189000,3,0,0
2000189000,4,0,0
2000189000,5,0,0
2000189200,0,1,1
2000189200,1,0,0
2000189200,2,0,0
2000189200,3,0,0
2000189200,4,0,0
2000189200,5,0,0
2000189400,0,1,1
2000189400,1,0,0
2000189400,2,0,0
2000189400,3,0,0
2000189400,4,0,0
2000189400,5,0,0
2000189600,0,1,1
2000189600,1,0,0
2000189600,2,0,0
2000189600,3,0,0
2000189600,4,0,0
2000189600,5,0,0
2000189800,0,1,1
2000189800,1,0,0
2000189800,2,0,0
2000189800,3,0,0
2000189800,4,0,0
2000189800,5,0,0
2000190000,0,1,1
2000190000,1,0,0
2000190000,2,0,0
2000190000,3,0,0
2000190000,4,0,0
2000190000,5,0,0
2000190200,0,1,1
2000190200,1,0,0
2000190200,2,0,0
2000190200,3,0,0
2000190200,4,0,0
2000190200,5,0,0
2000190400,0,1,1
2000190400,1,0,0
2000190400,2,0,0
2000190400,3,0,0
2000190400,4,0,0
2000190400,5,0,0
2000190600,0,1,1
2000190600,1,0,0
2000190600,2,0,0
2000190600,3,0,0
2000190600,4,0,0
2000190600,5,0,0
2000190800,0,1,1
2000190800,1,0,0
2000190800,2,0,0
2000190800,3,0,0
2000190800,4,0,0
2000190800,5,0,0
2000191000,0,1,1
2000191000,1,0,0
2000191000,2,0,0
2000191000,3,0,0
2000191000,4,0,0
2000191000,5,0,0
2000191200,0,1,1
2000191200,1,0,0
2000191200,2,0,0
2000191200,3,0,0
2000191200,4,0,0
2000191200,5,0,0
2000191400,0,1,1
2000191400,1,0,0
2000191400,2,0,0
2000191400,3,0,0
2000191400,4,0,0
2000191400,5,0,0
2000191600,0,1,1
2000191600,1,0,0
2000191600,2,0,0
2000191600,3,0,0
2000191600,4,0,0
2000191600,5,0,0
2000191800,0,1,1
2000191800,1,0,0
2000191800,2,0,0
2000191800,3,0,0
2000191800,4,0,0
2000191800,5,0,0
2000192000,0,1,1
2000192000,1,0,0
2000192000,2,0,0
2000192000,3,0,0
2000192000,4,0,0
2000192000,5,0,0
2000192200,0,1,1
2000192200,1,0,0
2000192200,2,0,0
2000192200,3,0,0
2000192200,4,0,0
2000192200,5,0,0
2000192400,0,1,1
2000192400,1,0,0
2000192400,2,0,0
2000192400,3,0,0
2000192400,4,0,0
2000192400,5,0,0
2000192600,0,1,1
2000192600,1,0,0
2000192600,2,0,0
2000192600,3,0,0
2000192600,4,0,0
2000192600,5,0,0
2000192800,0,1,1
2000192800,1,0,0
2000192800,2,0,0
2000192800,3,0,0
2000192800,4,0,0
2000192800,5,0,0
2000193000,0,1,1
2000193000,1,0,0
2000193000,2,0,0
2000193000,3,0,0
2000193000,4,0,0
2000193000,5,0,0
2000193200,0,1,1
2000193200,1,0,0
2000193200,2,0,0
2000193200,3,0,0
2000193200,4,0,0
2000193200,5,0,0
2000193400,0,1,1
2000193400,1,0,0
2000193400,2,0,0
2000193400,3,0,0
2000193400,4,0,0
2000193400,5,0,0
2000193600,0,1,1
2000193600,1,0,0
2000193600,2,0,0
2000193600,3,0,0
2000193600,4,0,0
2000193600,5,0,0
2000193800,0,1,1
2000193800,1,0,0
2000193800,2,0,0
2000193800,3,0,0
2000193800,4,0,0
2000193800,5,0,0
2000194000,0,1,1
2000194000,1,0,0
2000194000,2,0,0
2000194000,3,0,0
2000194000,4,0,0
2000194000,5,0,0
2000194200,0,1,1
2000194200,1,0,0
2000194200,2,0,0
2000194200,3,0,0
2000194200,4,0,0
2000194200,5,0,0
2000194400,0,1,1
2000194400,1,0,0
2000194400,2,0,0
2000194400,3,0,0
2000194400,4,0,0
2000194400,5,0,0
2000194600,0,1,1
2000194600,1,0,0
2000194600,2,0,0
2000194600,3,0,0
2000194600,4,0,0
2000194600,5,0,0
2000194800,0,1,1
2000194800,1,0,0
2000194800,2,0,0
2000194800,3,0,0
2000194800,4,0,0
2000194800,5,0,0
2000195000,0,1,1
2000195000,1,0,0
2000195000,2,0,0
2000195000,3,0,0
2000195000,4,0,0
2000195000,5,0,0
2000195200,0,1,1
2000195200,1,0,0
2000195200,2,0,0
2000195200,3,0,0
2000195200,4,0,0
2000195200,5,0,0
2000195400,0,1,1
2000195400,1,0,0
2000195400,2,0,0
2000195400,3,0,0
2000195400,4,0,0
2000195400,5,0,0
2000195600,0,1,1
2000195600,1,0,0
2000195600,2,0,0
2000195600,3,0,0
2000195600,4,0,0
2000195600,5,0,0
2000195800,0,1,1
2000195800,1,0,0
2000195800,2,0,0
2000195800,3,0,0
2000195800,4,0,0
2000195800,5,0,0
2000196000,0,1,1
2000196000,1,0,0
2000196000,2,0,0
2000196000,3,0,0
2000196000,4,0,0
2000196000,5,0,0
2000196200,0,1,1
2000196200,1,0,0
2000196200,2,0,0
2000196200,3,0,0
2000196200,4,0,0
2000196200,5,0,0
2000196400,0,1,1
2000196400,1,0,0
2000196400,2,0,0
2000196400,3,0,0
2000196400,4,0,0
2000196400,5,0,0
2000196600,0,1,1
2000196600,1,0,0
2000196600,2,0,0
2000196600,3,0,0
2000196600,4,0,0
2000196600,5,0,0
2000196800,0,1,1
2000196800,1,0,0
2000196800,2,0,0
2000196800,3,0,0
2000196800,4,0,0
2000196800,5,0,0
2000197000,0,1,1
2000197000,1,0,0
2000197000,2,0,0
2000197000,3,0,0
2000197000,4,0,0
2000197000,5,0,0
2000197200,0,1,1
2000197200,1,0,0
2000197200,2,0,0
2000197200,3,0,0
2000197200,4,0,0
2000197200,5,0,0
2000197400,0,1,1
2000197400,1,0,0
2000197400,2,0,0
2000197400,3,0,0
2000197400,4,0,0
2000197400,5,0,0
2000197600,0,1,1
2000197600,1,0,0
2000197600,2,0,0
2000197600,3,0,0
2000197600,4,0,0
2000197600,5,0,0
2000197800,0,1,1
2000197800,1,0,0
2000197800,2,0,0
2000197800,3,0,0
2000197800,4,0,0
2000197800,5,0,0
2000198000,0,1,1
2000198000,1,0,0
2000198000,2,0,0
2000198000,3,0,0
2000198000,4,0,0
2000198000,5,0,0
2000198200,0,1,1
2000198200,1,0,0
2000198200,2,0,0
2000198200,3,0,0
2000198200,4,0,0
2000198200,5,0,0
2000198400,0,1,1
2000198400,1,0,0
2000198400,2,0,0
2000198400,3,0,0
2000198400,4,0,0
2000198400,5,0,0
2000198600,0,1,1
2000198600,1,0,0
2000198600,2,0,0
2000198600,3,0,0
2000198600,4,0,0
2000198600,5,0,0
2000198800,0,1,1
2000198800,1,0,0
2000198800,2,0,0
2000198800,3,0,0
2000198800,4,0,0
2000198800,5,0,0
2000199000,0,1,1
2000199000,1,0,0
2000199000,2,0,0
2000199000,3,0,0
2000199000,4,0,0
2000199000,5,0,0
2000199200,0,1,1
2000199200,1,0,0
2000199200,2,0,0
2000199200,3,0,0
2000199200,4,0,0
2000199200,5,0,0
2000199400,0,1,1
2000199400,1,0,0
2000199400,2,0,0
2000199400,3,0,0
2000199400,4,0,0
2000199400,5,0,0
2000199600,0,1,1
2000199600,1,0,0
2000199600,2,0,0
2000199600,3,0,0
2000199600,4,0,0
2000199600,5,0,0
2000199800,0,1,1
2000199800,1,0,0
2000199800,2,0,0
2000199800,3,0,0
2000199800,4,0,0
2000199800,5,0,0
2000200000,0,1,1
2000200000,1,4,4
2000200000,2,4,4
2000200000,3,4,4
2000200000,4,4,4
2000200000,5,0,0
2000200200,0,1,1
2000200200,1,4,4
2000200200,2,4,4
2000200200,3,4,4
2000200200,4,4,4
2000200200,5,0,0
2000200400,0,1,1
2000200400,1,4,4
2000200400,2,4,4
2000200400,3,4,4
2000200400,4,4,4
2000200400,5,0,0
2000200600,0,1,1
2000200600,1,4,4
2000200600,2,4,4
2000200600,3,4,4
2000200600,4,4,4
2000200600,5,0,0
2000200800,0,1,1
2000200800,1,4,4
2000200800,2,4,4
2000200800,3,4,4
2000200800,4,4,4
2000200800,5,0,0
2000201000,0,1,1
2000201000,1,4,4
2000201000,2,4,4
2000201000,3,4,4
2000201000,4,4,4
2000201000,5,0,0
2000201200,0,1,1
2000201200,1,4,4
2000201200,2,4,4
2000201200,3,4,4
2000201200,4,4,4
2000201200,5,0,0
2000201400,0,1,1
2000201400,1,4,4
2000201400,2,4,4
2000201400,3,4,4
2000201400,4,4,4
2000201400,5,0,0
2000201600,0,1,1
2000201600,1,4,4
2000201600,2,4,4
2000201600,3,4,4
2000201600,4,4,4
2000201600,5,0,0
2000201800,0,1,1
2000201800,1,4,4
2000201800,2,4,4
2000201800,3,4,4
2000201800,4,4,4
2000201800,5,0,0
2000202000,0,1,1
2000202000,1,4,4
2000202000,2,4,4
2000202000,3,4,4
2000202000,4,4,4
2000202000,5,0,0
2000202200,0,1,1
2000202200,1,4,4
2000202200,2,4,4
2000202200,3,4,4
2000202200,4,4,4
2000202200,5,0,0
2000202400,0,1,1
2000202400,1,4,4
2000202400,2,4,4
2000202400,3,4,4
2000202400,4,4,4
2000202400,5,0,0
2000202600,0,1,1
2000202600,1,4,4
2000202600,2,4,4
2000202600,3,4,4
2000202600,4,4,4
2000202600,5,0,0
2000202800,0,1,1
2000202800,1,4,4
2000202800,2,4,4
2000202800,3,4,4
2000202800,4,4,4
2000202800,5,0,0
2000203000,0,1,1
2000203000,1,4,3
2000203000,2,4,3
2000203000,3,4,3
2000203000,4,4,3
2000203000,5,0,0
2000203200,0,1,1
2000203200,1,4,3
2000203200,2,4,3
2000203200,3,4,3
2000203200,4,4,3
2000203200,5,0,0
2000203400,0,1,1
2000203400,1,4,3
2000203400,2,4,3
2000203400,3,4,3
2000203400,4,4,3
2000203400,5,0,0
2000203600,0,1,1
2000203600,1,4,3
2000203600,2,4,3
2000203600,3,4,3
2000203600,4,4,3
2000203600,5,0,0
2000203800,0,1,1
2000203800,1,4,3
2000203800,2,4,3
2000203800,3,4,3
2000203800,4,4,3
2000203800,5,0,0
2000204000,0,1,1
2000204000,1,4,3
2000204000,2,4,3
2000204000,3,4,3
2000204000,4,4,3
2000204000,5,0,0
2000204200,0,1,1
2000204200,1,4,3
2000204200,2,4,3
2000204200,3,4,3
2000204200,4,4,3
2000204200,5,0,0
2000204400,0,1,1
2000204400,1,4,3
2000204400,2,4,3
2000204400,3,4,3
2000204400,4,4,3
2000204400,5,0,0
2000204600,0,1,1
2000204600,1,4,3
2000204600,2,4,3
2000204600,3,4,3
2000204600,4,4,3
2000204600,5,0,0
2000204800,0,1,1
2000204800,1,4,3
2000204800,2,4,3
2000204800,3,4,3
2000204800,4,4,3
2000204800,5,0,0
2000205000,0,1,1
2000205000,1,4,3
2000205000,2,4,3
2000205000,3,4,3
2000205000,4,4,3
2000205000,5,0,0
2000205200,0,1,1
2000205200,1,4,3
2000205200,2,4,3
2000205200,3,4,3
2000205200,4,4,3
2000205200,5,0,0
2000205400,0,1,1
2000205400,1,4,3
2000205400,2,4,3
2000205400,3,4,3
2000205400,4,4,3
2000205400,5,0,0
2000205600,0,1,1
2000205600,1,4,2
2000205600,2,4,2
2000205600,3,4,2
2000205600,4,4,2
2000205600,5,0,0
2000205800,0,1,1
2000205800,1,4,2
2000205800,2,4,2
2000205800,3,4,2
2000205800,4,4,2
2000205800,5,0,0
2000206000,0,1,1
2000206000,1,4,2
2000206000,2,4,2
2000206000,3,4,2
2000206000,4,4,2
2000206000,5,0,0
2000206200,0,1,1
2000206200,1,4,2
2000206200,2,4,2
2000206200,3,4,2
2000206200,4,4,2
2000206200,5,0,0
2000206400,0,1,1
2000206400,1,4,2
2000206400,2,4,2
2000206400,3,4,2
2000206400,4,4,2
2000206400,5,0,0
2000206600,0,1,1
2000206600,1,4,2
2000206600,2,4,2
2000206600,3,4,2
2000206600,4,4,2
2000206600,5,0,0
2000206800,0,1,1
2000206800,1,4,2
2000206800,2,4,2
2000206800,3,4,2
2000206800,4,4,2
2000206800,5,0,0
2000207000,0,1,1
2000207000,1,4,2
2000207000,2,4,2
2000207000,3,4,2
2000207000,4,4,2
2000207000,5,0,0
2000207200,0,1,1
2000207200,1,4,2
2000207200,2,4,2
2000207200,3,4,2
2000207200,4,4,2
2000207200,5,0,0
2000207400,0,1,1
2000207400,1,4,2
2000207400,2,4,2
2000207400,3,4,2
2000207400,4,4,2
2000207400,5,0,0
2000207600,0,1,1
2000207600,1,4,2
2000207600,2,4,2
2000207600,3,4,2
2000207600,4,4,2
2000207600,5,0,0
2000207800,0,1,1
2000207800,1,4,2
2000207800,2,4,2
2000207800,3,4,2
2000207800,4,4,2
2000207800,5,0,0
2000208000,0,1,1
2000208000,1,4,2
2000208000,2,4,2
2000208000,3,4,2
2000208000,4,4,2
2000208000,5,0,0
2000208200,0,1,1
2000208200,1,4,2
2000208200,2,4,2
2000208200,3,4,2
2000208200,4,4,2
2000208200,5,0,0
2000208400,0,1,1
2000208400,1,4,2
2000208400,2,4,2
2000208400,3,4,2
2000208400,4,4,2
2000208400,5,0,0
2000208600,0,1,1
2000208600,1,4,2
2000208600,2,4,2
2000208600,3,4,2
2000208600,4,4,2
2000208600,5,0,0
2000208800,0,1,1
2000208800,1,4,2
2000208800,2,4,2
2000208800,3,4,2
2000208800,4,4,2
2000208800,5,0,0
2000209000,0,1,1
2000209000,1,4,2
2000209000,2,4,2
2000209000,3,4,2
2000209000,4,4,2
2000209000,5,0,0
2000209200,0,1,1
2000209200,1,4,2
2000209200,2,4,2
2000209200,3,4,2
2000209200,4,4,2
2000209200,5,0,0
2000209400,0,1,1
2000209400,1,4,2
2000209400,2,4,2
2000209400,3,4,2
2000209400,4,4,2
2000209400,5,0,0
2000209600,0,1,1
2000209600,1,4,2
2000209600,2,4,2
2000209600,3,4,2
2000209600,4,4,2
2000209600,5,0,0
2000209800,0,1,1
2000209800,1,4,2
2000209800,2,4,2
2000209800,3,4,2
2000209800,4,4,2
2000209800,5,0,0
2000210000,0,1,1
2000210000,1,4,2
2000210000,2,4,2
2000210000,3,4,2
2000210000,4,4,2
2000210000,5,0,0
2000210200,0,1,1
2000210200,1,4,2
2000210200,2,4,2
2000210200,3,4,2
2000210200,4,4,2
2000210200,5,0,0
2000210400,0,1,1
2000210400,1,4,2
2000210400,2,4,2
2000210400,3,4,2
2000210400,4,4,2
2000210400,5,0,0
2000210600,0,1,1
2000210600,1,4,2
2000210600,2,4,2
2000210600,3,4,2
2000210600,4,4,2
2000210600,5,0,0
2000210800,0,1,1
2000210800,1,4,1
2000210800,2,4,1
2000210800,3,4,1
2000210800,4,4,1
2000210800,5,0,0
2000211000,0,1,1
2000211000,1,4,1
2000211000,2,4,1
2000211000,3,4,1
2000211000,4,4,1
2000211000,5,0,0
2000211200,0,1,1
2000211200,1,4,1
2000211200,2,4,1
2000211200,3,4,1
2000211200,4,4,1
2000211200,5,0,0
2000211400,0,1,1
2000211400,1,4,1
2000211400,2,4,1
2000211400,3,4,1
2000211400,4,4,1
2000211400,5,0,0
2000211600,0,1,1
2000211600,1,4,1
2000211600,2,4,1
2000211600,3,4,1
2000211600,4,4,1
2000211600,5,0,0
2000211800,0,1,1
2000211800,1,4,1
2000211800,2,4,1
2000211800,3,4,1
2000211800,4,4,1
2000211800,5,0,0
2000212000,0,1,1
2000212000,1,4,1
2000212000,2,4,1
2000212000,3,4,1
2000212000,4,4,1
2000212000,5,0,0
2000212200,0,1,1
2000212200,1,4,1
2000212200,2,4,1
2000212200,3,4,1
2000212200,4,4,1
2000212200,5,0,0
2000212400,0,1,1
2000212400,1,4,1
2000212400,2,4,1
2000212400,3,4,1
2000212400,4,4,1
2000212400,5,0,0
2000212600,0,1,1
2000212600,1,4,1
2000212600,2,4,1
2000212600,3,4,1
2000212600,4,4,1
2000212600,5,0,0
2000212800,0,1,1
2000212800,1,4,1
2000212800,2,4,1
2000212800,3,4,1
2000212800,4,4,1
2000212800,5,0,0
2000213000,0,1,1
2000213000,1,4,1
2000213000,2,4,1
2000213000,3,4,1
2000213000,4,4,1
2000213000,5,0,0
2000213200,0,1,1
2000213200,1,4,1
2000213200,2,4,1
2000213200,3,4,1
2000213200,4,4,1
2000213200,5,0,0
2000213400,0,1,1
2000213400,1,4,1
2000213400,2,4,1
2000213400,3,4,1
2000213400,4,4,1
2000213400,5,0,0
2000213600,0,1,1
2000213600,1,4,1
2000213600,2,4,1
2000213600,3,4,1
2000213600,4,4,1
2000213600,5,0,0
2000213800,0,1,1
2000213800,1,4,1
2000213800,2,4,1
2000213800,3,4,1
2000213800,4,4,1
2000213800,5,0,0
2000214000,0,1,1
2000214000,1,4,1
2000214000,2,4,1
2000214000,3,4,1
2000214000,4,4,1
2000214000,5,0,0
2000214200,0,1,1
2000214200,1,4,1
2000214200,2,4,1
2000214200,3,4,1
2000214200,4,4,1
2000214200,5,0,0
2000214400,0,1,1
2000214400,1,4,1
2000214400,2,4,1
2000214400,3,4,1
2000214400,4,4,1
2000214400,5,0,0
2000214600,0,1,1
2000214600,1,4,1
2000214600,2,4,1
2000214600,3,4,1
2000214600,4,4,1
2000214600,5,0,0
2000214800,0,1,1
2000214800,1,4,1
2000214800,2,4,1
2000214800,3,4,1
2000214800,4,4,1
2000214800,5,0,0
2000215000,0,1,1
2000215000,1,4,0
2000215000,2,4,0
2000215000,3,4,0
2000215000,4,4,0
2000215000,5,0,0
2000215200,0,1,1
2000215200,1,4,0
2000215200,2,4,0
2000215200,3,4,0
2000215200,4,4,0
2000215200,5,0,0
2000215400,0,1,1
2000215400,1,4,0
2000215400,2,4,0
2000215400,3,4,0
2000215400,4,4,0
2000215400,5,0,0
2000215600,0,1,1
2000215600,1,4,0
2000215600,2,4,0
2000215600,3,4,0
2000215600,4,4,0
2000215600,5,0,0
2000215800,0,1,1
2000215800,1,4,0
2000215800,2,4,0
2000215800,3,4,0
2000215800,4,4,0
2000215800,5,0,0
2000216000,0,1,1
2000216000,1,4,0
2000216000,2,4,0
2000216000,3,4,0
2000216000,4,4,0
2000216000,5,0,0
2000216200,0,1,1
2000216200,1,3,0
2000216200,2,4,0
2000216200,3,4,0
2000216200,4,4,0
2000216200,5,0,0
2000216400,0,1,1
2000216400,1,3,0
2000216400,2,3,0
2000216400,3,3,0
2000216400,4,3,0
2000216400,5,0,0
2000216600,0,1,1
2000216600,1,3,0
2000216600,2,3,0
2000216600,3,3,0
2000216600,4,3,0
2000216600,5,0,0
2000216800,0,1,1
2000216800,1,3,0
2000216800,2,3,0
2000216800,3,3,0
2000216800,4,3,0
2000216800,5,0,0
2000217000,0,1,1
2000217000,1,3,0
2000217000,2,3,0
2000217000,3,3,0
2000217000,4,3,0
2000217000,5,0,0
2000217200,0,1,1
2000217200,1,3,0
2000217200,2,3,0
2000217200,3,3,0
2000217200,4,3,0
2000217200,5,0,0
2000217400,0,1,1
2000217400,1,3,0
2000217400,2,3,0
2000217400,3,3,0
2000217400,4,3,0
2000217400,5,0,0
2000217600,0,1,1
2000217600,1,3,0
2000217600,2,3,0
2000217600,3,3,0
2000217600,4,3,0
2000217600,5,0,0
2000217800,0,1,1
2000217800,1,3,0
2000217800,2,3,0
2000217800,3,3,0
2000217800,4,3,0
2000217800,5,0,0
2000218000,0,1,1
2000218000,1,3,0
2000218000,2,3,0
2000218000,3,3,0
2000218000,4,3,0
2000218000,5,0,0
2000218200,0,1,1
2000218200,1,3,0
2000218200,2,3,0
2000218200,3,3,0
2000218200,4,3,0
2000218200,5,0,0
2000218400,0,1,1
2000218400,1,3,0
2000218400,2,3,0
2000218400,3,3,0
2000218400,4,3,0
2000218400,5,0,0
2000218600,0,1,1
2000218600,1,3,0
2000218600,2,3,0
2000218600,3,3,0
2000218600,4,3,0
2000218600,5,0,0
2000218800,0,1,1
2000218800,1,3,0
2000218800,2,3,0
2000218800,3,3,0
2000218800,4,3,0
2000218800,5,0,0
2000219000,0,1,1
2000219000,1,3,0
2000219000,2,3,0
2000219000,3,3,0
2000219000,4,3,0
2000219000,5,0,0
2000219200,0,1,1
2000219200,1,3,0
2000219200,2,3,0
2000219200,3,3,0
2000219200,4,3,0
2000219200,5,0,0
2000219400,0,1,1
2000219400,1,3,0
2000219400,2,3,0
2000219400,3,3,0
2000219400,4,3,0
2000219400,5,0,0
2000219600,0,1,1
2000219600,1,3,0
2000219600,2,3,0
2000219600,3,3,0
2000219600,4,3,0
2000219600,5,0,0
2000219800,0,1,1
2000219800,1,3,0
2000219800,2,3,0
2000219800,3,3,0
2000219800,4,3,0
2000219800,5,0,0
2000220000,0,1,1
2000220000,1,3,0
2000220000,2,3,0
2000220000,3,3,0
2000220000,4,3,0
2000220000,5,0,0
2000220200,0,1,1
2000220200,1,3,0
2000220200,2,3,0
2000220200,3,3,0
2000220200,4,3,0
2000220200,5,0,0
2000220400,0,1,1
2000220400,1,3,0
2000220400,2,3,0
2000220400,3,3,0
2000220400,4,3,0
2000220400,5,0,0
2000220600,0,1,1
2000220600,1,3,0
2000220600,2,3,0
2000220600,3,3,0
2000220600,4,3,0
2000220600,5,0,0
2000220800,0,1,1
2000220800,1,3,0
2000220800,2,3,0
2000220800,3,3,0
2000220800,4,3,0
2000220800,5,0,0
2000221000,0,1,1
2000221000,1,3,0
2000221000,2,3,0
2000221000,3,3,0
2000221000,4,3,0
2000221000,5,0,0
2000221200,0,1,1
2000221200,1,3,0
2000221200,2,3,0
2000221200,3,3,0
2000221200,4,3,0
2000221200,5,0,0
2000221400,0,1,1
2000221400,1,3,0
2000221400,2,3,0
2000221400,3,3,0
2000221400,4,3,0
2000221400,5,0,0
2000221600,0,1,1
2000221600,1,3,0
2000221600,2,3,0
2000221600,3,3,0
2000221600,4,3,0
2000221600,5,0,0
2000221800,0,1,1
2000221800,1,3,0
2000221800,2,3,0
2000221800,3,3,0
2000221800,4,3,0
2000221800,5,0,0
2000222000,0,1,1
2000222000,1,3,0
2000222000,2,3,0
2000222000,3,3,0
2000222000,4,3,0
2000222000,5,0,0
2000222200,0,1,1
2000222200,1,3,0
2000222200,2,3,0
2000222200,3,3,0
2000222200,4,3,0
2000222200,5,0,0
2000222400,0,1,1
2000222400,1,3,0
2000222400,2,3,0
2000222400,3,3,0
2000222400,4,3,0
2000222400,5,0,0
2000222600,0,1,1
