2000010800,2,1,61248,0
2000010800,2,2,0,61248
2000011000,2,1,62304,0
2000011000,2,2,0,62304
2000011200,2,1,63360,0
2000011200,2,2,0,63360
2000011400,2,1,64416,0
2000011400,2,2,0,64416
2000011600,2,1,66528,0
2000011600,2,2,0,66528
2000011800,2,1,67584,0
2000011800,2,2,0,67584
2000012000,2,1,68640,0
2000012000,2,2,0,68640
2000012200,2,1,69696,0
2000012200,2,2,0,69696
2000012400,2,1,70752,0
2000012400,2,2,0,70752
2000012600,2,1,72864,0
2000012600,2,2,0,72864
2000012800,2,1,73920,0
2000012800,2,2,0,73920
2000013000,2,1,74976,0
2000013000,2,2,0,74976
2000013200,2,1,76032,0
2000013200,2,2,0,76032
2000013400,2,1,77088,0
2000013400,2,2,0,77088
2000013600,2,1,79200,0
2000013600,2,2,0,79200
2000013800,2,1,80256,0
2000013800,2,2,0,80256
2000014000,2,1,81312,0
2000014000,2,2,0,81312
2000014200,2,1,82368,0
2000014200,2,2,0,82368
2000014400,2,1,83424,0
2000014400,2,2,0,83424
2000014600,2,1,84480,0
2000014600,2,2,0,84480
2000014800,2,1,86592,0
2000014800,2,2,0,86592
2000015000,2,1,87648,0
2000015000,2,2,0,87648
2000015200,2,1,88704,0
2000015200,2,2,0,88704
2000015400,2,1,89760,0
2000015400,2,2,0,89760
2000015600,2,1,90816,0
2000015600,2,2,0,90816
2000015800,2,1,92928,0
2000015800,2,2,0,92928
2000016000,2,1,93984,0
2000016000,2,2,0,93984
2000016200,2,1,95040,0
2000016200,2,2,0,95040
2000016400,2,1,96096,0
2000016400,2,2,0,96096
2000016600,2,1,97152,0
2000016600,2,2,0,97152
2000016800,2,1,99264,0
2000016800,2,2,0,99264
2000017000,2,1,100320,0
2000017000,2,2,0,100320
2000017200,2,1,101376,0
2000017200,2,2,0,101376
2000017400,2,1,102432,0
2000017400,2,2,0,102432
2000017600,2,1,103488,0
2000017600,2,2,0,103488
2000017800,2,1,105600,0
2000017800,2,2,0,105600
2000018000,2,1,106656,0
2000018000,2,2,0,106656
2000018200,2,1,107712,0
2000018200,2,2,0,107712
2000018400,2,1,108768,0
2000018400,2,2,0,108768
2000018600,2,1,109824,0
2000018600,2,2,0,109824
2000018800,2,1,110880,0
2000018800,2,2,0,110880
2000019000,2,1,112992,0
2000019000,2,2,0,112992
2000019200,2,1,114048,0
2000019200,2,2,0,114048
2000019400,2,1,115104,0
2000019400,2,2,0,115104
2000019600,2,1,116160,0
2000019600,2,2,0,116160
2000019800,2,1,117216,0
2000019800,2,2,0,117216
2000020000,2,1,119328,0
2000020000,2,2,0,119328
2000020200,2,1,120384,0
2000020200,2,2,0,120384
2000020400,2,1,121440,0
2000020400,2,2,0,121440
2000020600,2,1,122496,0
2000020600,2,2,0,122496
2000020800,2,1,123552,0
2000020800,2,2,0,123552
2000021000,2,1,125664,0
2000021000,2,2,0,125664
2000021200,2,1,126720,0
2000021200,2,2,0,126720
2000021400,2,1,127776,0
2000021400,2,2,0,127776
2000021600,2,1,128832,0
2000021600,2,2,0,128832
2000021800,2,1,129888,0
2000021800,2,2,0,129888
2000022000,2,1,132000,0
2000022000,2,2,0,132000
2000022200,2,1,133056,0
2000022200,2,2,0,133056
2000022400,2,1,134112,0
2000022400,2,2,0,134112
2000022600,2,1,135168,0
2000022600,2,2,0,135168
2000022800,2,1,136224,0
2000022800,2,2,0,136224
2000023000,2,1,137280,0
2000023000,2,2,0,137280
2000023200,2,1,139392,0
2000023200,2,2,0,139392
2000023400,2,1,140448,0
2000023400,2,2,0,140448
2000023600,2,1,141504,0
2000023600,2,2,0,141504
2000023800,2,1,142560,0
2000023800,2,2,0,142560
2000024000,2,1,143616,0
2000024000,2,2,0,143616
2000024200,2,1,145728,0
2000024200,2,2,0,145728
2000024400,2,1,146784,0
2000024400,2,2,0,146784
2000024600,2,1,147840,0
2000024600,2,2,0,147840
2000024800,2,1,148896,0
2000024800,2,2,0,148896
2000025000,2,1,149952,0
2000025000,2,2,0,149952
2000025200,2,1,152064,0
2000025200,2,2,0,152064
2000025400,2,1,153120,0
2000025400,2,2,0,153120
2000025600,2,1,154176,0
2000025600,2,2,0,154176
2000025800,2,1,155232,0
2000025800,2,2,0,155232
2000026000,2,1,156288,0
2000026000,2,2,0,156288
2000026200,2,1,158400,0
2000026200,2,2,0,158400
2000026400,2,1,159456,0
2000026400,2,2,0,159456
2000026600,2,1,160512,0
2000026600,2,2,0,160512
2000026800,2,1,161568,0
2000026800,2,2,0,161568
2000027000,2,1,162624,0
2000027000,2,2,0,162624
2000027200,2,1,163680,0
2000027200,2,2,0,163680
2000027400,2,1,165792,0
2000027400,2,2,0,165792
2000027600,2,1,166848,0
2000027600,2,2,0,166848
2000027800,2,1,167904,0
2000027800,2,2,0,167904
2000028000,2,1,168960,0
2000028000,2,2,0,168960
2000028200,2,1,170016,0
2000028200,2,2,0,170016
2000028400,2,1,172128,0
2000028400,2,2,0,172128
2000028600,2,1,173184,0
2000028600,2,2,0,173184
2000028800,2,1,174240,0
2000028800,2,2,0,174240
2000029000,2,1,175296,0
2000029000,2,2,0,175296
2000029200,2,1,176352,0
2000029200,2,2,0,176352
2000029400,2,1,178464,0
2000029400,2,2,0,178464
2000029600,2,1,179520,0
2000029600,2,2,0,179520
2000029800,2,1,180576,0
2000029800,2,2,0,180576
2000030000,2,1,181632,0
2000030000,2,2,0,181632
2000030200,2,1,182688,0
2000030200,2,2,0,182688
2000030400,2,1,184800,0
2000030400,2,2,0,184800
2000030600,2,1,185856,0
2000030600,2,2,0,185856
2000030800,2,1,186912,0
2000030800,2,2,0,186912
2000031000,2,1,187968,0
2000031000,2,2,0,187968
2000031200,2,1,189024,0
2000031200,2,2,0,189024
2000031400,2,1,190080,0
2000031400,2,2,0,190080
2000031600,2,1,192192,0
2000031600,2,2,0,192192
2000031800,2,1,193248,0
2000031800,2,2,0,193248
2000032000,2,1,194304,0
2000032000,2,2,0,194304
2000032200,2,1,195360,0
2000032200,2,2,0,195360
2000032400,2,1,196416,0
2000032400,2,2,0,196416
2000032600,2,1,198528,0
2000032600,2,2,0,198528
2000032800,2,1,199584,0
2000032800,2,2,0,199584
2000033000,2,1,200640,0
2000033000,2,2,0,200640
2000033200,2,1,201696,0
2000033200,2,2,0,201696
2000033400,2,1,202752,0
2000033400,2,2,0,202752
2000033600,2,1,204864,0
2000033600,2,2,0,204864
2000033800,2,1,205920,0
2000033800,2,2,0,205920
2000034000,2,1,206976,0
2000034000,2,2,0,206976
2000034200,2,1,208032,0
2000034200,2,2,0,208032
2000034400,2,1,209088,0
2000034400,2,2,0,209088
2000034600,2,1,211200,0
2000034600,2,2,0,211200
2000034800,2,1,212256,0
2000034800,2,2,0,212256
2000035000,2,1,213312,0
2000035000,2,2,0,213312
2000035200,2,1,214368,0
2000035200,2,2,0,214368
2000035400,2,1,215424,0
2000035400,2,2,0,215424
2000035600,2,1,216480,0
2000035600,2,2,0,216480
2000035800,2,1,218592,0
2000035800,2,2,0,218592
2000036000,2,1,219648,0
2000036000,2,2,0,219648
2000036200,2,1,220704,0
2000036200,2,2,0,220704
2000036400,2,1,221760,0
2000036400,2,2,0,221760
2000036600,2,1,222816,0
2000036600,2,2,0,222816
2000036800,2,1,224928,0
2000036800,2,2,0,224928
2000037000,2,1,225984,0
2000037000,2,2,0,225984
2000037200,2,1,227040,0
2000037200,2,2,0,227040
2000037400,2,1,228096,0
2000037400,2,2,0,228096
2000037600,2,1,229152,0
2000037600,2,2,0,229152
2000037800,2,1,231264,0
2000037800,2,2,0,231264
2000038000,2,1,232320,0
2000038000,2,2,0,232320
2000038200,2,1,233376,0
2000038200,2,2,0,233376
2000038400,2,1,234432,0
2000038400,2,2,0,234432
2000038600,2,1,235488,0
2000038600,2,2,0,235488
2000038800,2,1,237600,0
2000038800,2,2,0,237600
2000039000,2,1,238656,0
2000039000,2,2,0,238656
2000039200,2,1,239712,0
2000039200,2,2,0,239712
2000039400,2,1,240768,0
2000039400,2,2,0,240768
2000039600,2,1,241824,0
2000039600,2,2,0,241824
2000039800,2,1,242880,0
2000039800,2,2,0,242880
2000040000,2,1,244992,0
2000040000,2,2,0,244992
2000040200,2,1,246048,0
2000040200,2,2,0,246048
2000040400,2,1,247104,0
2000040400,2,2,0,247104
2000040600,2,1,248160,0
2000040600,2,2,0,248160
2000040800,2,1,249216,0
2000040800,2,2,0,249216
2000041000,2,1,251328,0
2000041000,2,2,0,251328
2000041200,2,1,252384,0
2000041200,2,2,0,252384
2000041400,2,1,253440,0
2000041400,2,2,0,253440
2000041600,2,1,254496,0
2000041600,2,2,0,254496
2000041800,2,1,255552,0
2000041800,2,2,0,255552
2000042000,2,1,257664,0
2000042000,2,2,0,257664
2000042200,2,1,258720,0
2000042200,2,2,0,258720
2000042400,2,1,259776,0
2000042400,2,2,0,259776
2000042600,2,1,260832,0
2000042600,2,2,0,260832
2000042800,2,1,261888,0
2000042800,2,2,0,261888
2000043000,2,1,264000,0
2000043000,2,2,0,264000
2000043200,2,1,265056,0
2000043200,2,2,0,265056
2000043400,2,1,266112,0
2000043400,2,2,0,266112
2000043600,2,1,267168,0
2000043600,2,2,0,267168
2000043800,2,1,268224,0
2000043800,2,2,0,268224
2000044000,2,1,269280,0
2000044000,2,2,0,269280
2000044200,2,1,271392,0
2000044200,2,2,0,271392
2000044400,2,1,272448,0
2000044400,2,2,0,272448
2000044600,2,1,273504,0
2000044600,2,2,0,273504
2000044800,2,1,274560,0
2000044800,2,2,0,274560
2000045000,2,1,275616,0
2000045000,2,2,0,275616
2000045200,2,1,277728,0
2000045200,2,2,0,277728
2000045400,2,1,278784,0
2000045400,2,2,0,278784
2000045600,2,1,279840,0
2000045600,2,2,0,279840
2000045800,2,1,280896,0
2000045800,2,2,0,280896
2000046000,2,1,281952,0
2000046000,2,2,0,281952
2000046200,2,1,284064,0
2000046200,2,2,0,284064
2000046400,2,1,285120,0
2000046400,2,2,0,285120
2000046600,2,1,286176,0
2000046600,2,2,0,286176
2000046800,2,1,287232,0
2000046800,2,2,0,287232
2000047000,2,1,288288,0
2000047000,2,2,0,288288
2000047200,2,1,290400,0
2000047200,2,2,0,290400
2000047400,2,1,291456,0
2000047400,2,2,0,291456
2000047600,2,1,292512,0
2000047600,2,2,0,292512
2000047800,2,1,293568,0
2000047800,2,2,0,293568
2000048000,2,1,294624,0
2000048000,2,2,0,294624
2000048200,2,1,295680,0
2000048200,2,2,0,295680
2000048400,2,1,297792,0
2000048400,2,2,0,297792
2000048600,2,1,298848,0
2000048600,2,2,0,298848
2000048800,2,1,299904,0
2000048800,2,2,0,299904
2000049000,2,1,300960,0
2000049000,2,2,0,300960
2000049200,2,1,302016,0
2000049200,2,2,0,302016
2000049400,2,1,304128,0
2000049400,2,2,0,304128
2000049600,2,1,305184,0
2000049600,2,2,0,305184
2000049800,2,1,306240,0
2000049800,2,2,0,306240
2000050000,2,1,307296,0
2000050000,2,2,0,307296
2000050200,2,1,308352,0
2000050200,2,2,0,308352
2000050400,2,1,310464,0
2000050400,2,2,0,310464
2000050600,2,1,311520,0
2000050600,2,2,0,311520
2000050800,2,1,312576,0
2000050800,2,2,0,312576
2000051000,2,1,313632,0
2000051000,2,2,0,313632
2000051200,2,1,314688,0
2000051200,2,2,0,314688
2000051400,2,1,316800,0
2000051400,2,2,0,316800
2000051600,2,1,317856,0
2000051600,2,2,0,317856
2000051800,2,1,318912,0
2000051800,2,2,0,318912
2000052000,2,1,319968,0
2000052000,2,2,0,319968
2000052200,2,1,321024,0
2000052200,2,2,0,321024
2000052400,2,1,322080,0
2000052400,2,2,0,322080
2000052600,2,1,324192,0
2000052600,2,2,0,324192
2000052800,2,1,325248,0
2000052800,2,2,0,325248
2000053000,2,1,326304,0
2000053000,2,2,0,326304
2000053200,2,1,327360,0
2000053200,2,2,0,327360
2000053400,2,1,328416,0
2000053400,2,2,0,328416
2000053600,2,1,330528,0
2000053600,2,2,0,330528
2000053800,2,1,331584,0
2000053800,2,2,0,331584
2000054000,2,1,332640,0
2000054000,2,2,0,332640
2000054200,2,1,333696,0
2000054200,2,2,0,333696
2000054400,2,1,334752,0
2000054400,2,2,0,334752
2000054600,2,1,336864,0
2000054600,2,2,0,336864
2000054800,2,1,337920,0
2000054800,2,2,0,337920
2000055000,2,1,338976,0
2000055000,2,2,0,338976
2000055200,2,1,340032,0
2000055200,2,2,0,340032
2000055400,2,1,341088,0
2000055400,2,2,0,341088
2000055600,2,1,343200,0
2000055600,2,2,0,343200
2000055800,2,1,344256,0
2000055800,2,2,0,344256
2000056000,2,1,345312,0
2000056000,2,2,0,345312
2000056200,2,1,346368,0
2000056200,2,2,0,346368
2000056400,2,1,347424,0
2000056400,2,2,0,347424
2000056600,2,1,348480,0
2000056600,2,2,0,348480
2000056800,2,1,350592,0
2000056800,2,2,0,350592
2000057000,2,1,351648,0
2000057000,2,2,0,351648
2000057200,2,1,352704,0
2000057200,2,2,0,352704
2000057400,2,1,353760,0
2000057400,2,2,0,353760
2000057600,2,1,354816,0
2000057600,2,2,0,354816
2000057800,2,1,356928,0
2000057800,2,2,0,356928
2000058000,2,1,357984,0
2000058000,2,2,0,357984
2000058200,2,1,359040,0
2000058200,2,2,0,359040
2000058400,2,1,360096,0
2000058400,2,2,0,360096
2000058600,2,1,361152,0
2000058600,2,2,0,361152
2000058800,2,1,363264,0
2000058800,2,2,0,363264
2000059000,2,1,364320,0
2000059000,2,2,0,364320
2000059200,2,1,365376,0
2000059200,2,2,0,365376
2000059400,2,1,366432,0
2000059400,2,2,0,366432
2000059600,2,1,367488,0
2000059600,2,2,0,367488
2000059800,2,1,369600,0
2000059800,2,2,0,369600
2000060000,2,1,370656,0
2000060000,2,2,0,370656
2000060200,2,1,371712,0
2000060200,2,2,0,371712
2000060400,2,1,372768,0
2000060400,2,2,0,372768
2000060600,2,1,373824,0
2000060600,2,2,0,373824
2000060800,2,1,374880,0
2000060800,2,2,0,374880
2000061000,2,1,376992,0
2000061000,2,2,0,376992
2000061200,2,1,378048,0
2000061200,2,2,0,378048
2000061400,2,1,379104,0
2000061400,2,2,0,379104
2000061600,2,1,380160,0
2000061600,2,2,0,380160
2000061800,2,1,381216,0
2000061800,2,2,0,381216
2000062000,2,1,383328,0
2000062000,2,2,0,383328
2000062200,2,1,384384,0
2000062200,2,2,0,384384
2000062400,2,1,385440,0
2000062400,2,2,0,385440
2000062600,2,1,386496,0
2000062600,2,2,0,386496
2000062800,2,1,387552,0
2000062800,2,2,0,387552
2000063000,2,1,389664,0
2000063000,2,2,0,389664
2000063200,2,1,390720,0
2000063200,2,2,0,390720
2000063400,2,1,391776,0
2000063400,2,2,0,391776
2000063600,2,1,392832,0
2000063600,2,2,0,392832
2000063800,2,1,393888,0
2000063800,2,2,0,393888
2000064000,2,1,396000,0
2000064000,2,2,0,396000
2000064200,2,1,397056,0
2000064200,2,2,0,397056
2000064400,2,1,398112,0
2000064400,2,2,0,398112
2000064600,2,1,399168,0
2000064600,2,2,0,399168
2000064800,2,1,400224,0
2000064800,2,2,0,400224
2000065000,2,1,401280,0
2000065000,2,2,0,401280
2000065200,2,1,403392,0
2000065200,2,2,0,403392
2000065400,2,1,404448,0
2000065400,2,2,0,404448
2000065600,2,1,405504,0
2000065600,2,2,0,405504
2000065800,2,1,406560,0
2000065800,2,2,0,406560
2000066000,2,1,407616,0
2000066000,2,2,0,407616
2000066200,2,1,409728,0
2000066200,2,2,0,409728
2000066400,2,1,410784,0
2000066400,2,2,0,410784
2000066600,2,1,411840,0
2000066600,2,2,0,411840
2000066800,2,1,412896,0
2000066800,2,2,0,412896
2000067000,2,1,413952,0
2000067000,2,2,0,413952
2000067200,2,1,416064,0
2000067200,2,2,0,416064
2000067400,2,1,417120,0
2000067400,2,2,0,417120
2000067600,2,1,418176,0
2000067600,2,2,0,418176
2000067800,2,1,419232,0
2000067800,2,2,0,419232
2000068000,2,1,420288,0
2000068000,2,2,0,420288
2000068200,2,1,422400,0
2000068200,2,2,0,422400
2000068400,2,1,423456,0
2000068400,2,2,0,423456
2000068600,2,1,424512,0
2000068600,2,2,0,424512
2000068800,2,1,425568,0
2000068800,2,2,0,425568
2000069000,2,1,426624,0
2000069000,2,2,0,426624
2000069200,2,1,427680,0
2000069200,2,2,0,427680
2000069400,2,1,429792,0
2000069400,2,2,0,429792
2000069600,2,1,430848,0
2000069600,2,2,0,430848
2000069800,2,1,431904,0
2000069800,2,2,0,431904
2000070000,2,1,432960,0
2000070000,2,2,0,432960
2000070200,2,1,434016,0
2000070200,2,2,0,434016
2000070400,2,1,436128,0
2000070400,2,2,0,436128
2000070600,2,1,437184,0
2000070600,2,2,0,437184
2000070800,2,1,438240,0
2000070800,2,2,0,438240
2000071000,2,1,439296,0
2000071000,2,2,0,439296
2000071200,2,1,440352,0
2000071200,2,2,0,440352
2000071400,2,1,442464,0
2000071400,2,2,0,442464
2000071600,2,1,443520,0
2000071600,2,2,0,443520
2000071800,2,1,444576,0
2000071800,2,2,0,444576
2000072000,2,1,445632,0
2000072000,2,2,0,445632
2000072200,2,1,446688,0
2000072200,2,2,0,446688
2000072400,2,1,448800,0
2000072400,2,2,0,448800
2000072600,2,1,449856,0
2000072600,2,2,0,449856
2000072800,2,1,450912,0
2000072800,2,2,0,450912
2000073000,2,1,451968,0
2000073000,2,2,0,451968
2000073200,2,1,453024,0
2000073200,2,2,0,453024
2000073400,2,1,454080,0
2000073400,2,2,0,454080
2000073600,2,1,456192,0
2000073600,2,2,0,456192
2000073800,2,1,457248,0
2000073800,2,2,0,457248
2000074000,2,1,458304,0
2000074000,2,2,0,458304
2000074200,2,1,459360,0
2000074200,2,2,0,459360
2000074400,2,1,460416,0
2000074400,2,2,0,460416
2000074600,2,1,462528,0
2000074600,2,2,0,462528
2000074800,2,1,463584,0
2000074800,2,2,0,463584
2000075000,2,1,464640,0
2000075000,2,2,0,464640
2000075200,2,1,465696,0
2000075200,2,2,0,465696
2000075400,2,1,466752,0
2000075400,2,2,0,466752
2000075600,2,1,468864,0
2000075600,2,2,0,468864
2000075800,2,1,469920,0
2000075800,2,2,0,469920
2000076000,2,1,470976,0
2000076000,2,2,0,470976
2000076200,2,1,472032,0
2000076200,2,2,0,472032
2000076400,2,1,473088,0
2000076400,2,2,0,473088
2000076600,2,1,475200,0
2000076600,2,2,0,475200
2000076800,2,1,476256,0
2000076800,2,2,0,476256
2000077000,2,1,477312,0
2000077000,2,2,0,477312
2000077200,2,1,478368,0
2000077200,2,2,0,478368
2000077400,2,1,479424,0
2000077400,2,2,0,479424
2000077600,2,1,480480,0
2000077600,2,2,0,480480
2000077800,2,1,482592,0
2000077800,2,2,0,482592
2000078000,2,1,483648,0
2000078000,2,2,0,483648
2000078200,2,1,484704,0
2000078200,2,2,0,484704
2000078400,2,1,485760,0
2000078400,2,2,0,485760
2000078600,2,1,486816,0
2000078600,2,2,0,486816
2000078800,2,1,488928,0
2000078800,2,2,0,488928
2000079000,2,1,489984,0
2000079000,2,2,0,489984
2000079200,2,1,491040,0
2000079200,2,2,0,491040
2000079400,2,1,492096,0
2000079400,2,2,0,492096
2000079600,2,1,493152,0
2000079600,2,2,0,493152
2000079800,2,1,495264,0
2000079800,2,2,0,495264
2000080000,2,1,496320,0
2000080000,2,2,0,496320
2000080200,2,1,497376,0
2000080200,2,2,0,497376
2000080400,2,1,498432,0
2000080400,2,2,0,498432
2000080600,2,1,499488,0
2000080600,2,2,0,499488
2000080800,2,1,501600,0
2000080800,2,2,0,501600
2000081000,2,1,502656,0
2000081000,2,2,0,502656
2000081200,2,1,503712,0
2000081200,2,2,0,503712
2000081400,2,1,504768,0
2000081400,2,2,0,504768
2000081600,2,1,505824,0
2000081600,2,2,0,505824
2000081800,2,1,506880,0
2000081800,2,2,0,506880
2000082000,2,1,508992,0
2000082000,2,2,0,508992
2000082200,2,1,510048,0
2000082200,2,2,0,510048
2000082400,2,1,511104,0
2000082400,2,2,0,511104
2000082600,2,1,512160,0
2000082600,2,2,0,512160
2000082800,2,1,513216,0
2000082800,2,2,0,513216
2000083000,2,1,515328,0
2000083000,2,2,0,515328
2000083200,2,1,516384,0
2000083200,2,2,0,516384
2000083400,2,1,517440,0
2000083400,2,2,0,517440
2000083600,2,1,518496,0
2000083600,2,2,0,518496
2000083800,2,1,519552,0
2000083800,2,2,0,519552
2000084000,2,1,521664,0
2000084000,2,2,0,521664
2000084200,2,1,522720,0
2000084200,2,2,0,522720
2000084400,2,1,523776,0
2000084400,2,2,0,523776
2000084600,2,1,524832,0
2000084600,2,2,0,524832
2000084800,2,1,525888,0
2000084800,2,2,0,525888
2000085000,2,1,528000,0
2000085000,2,2,0,528000
2000085200,2,1,529056,0
2000085200,2,2,0,529056
2000085400,2,1,530112,0
2000085400,2,2,0,530112
2000085600,2,1,531168,0
2000085600,2,2,0,531168
2000085800,2,1,532224,0
2000085800,2,2,0,532224
2000086000,2,1,533280,0
2000086000,2,2,0,533280
2000086200,2,1,535392,0
2000086200,2,2,0,535392
2000086400,2,1,536448,0
2000086400,2,2,0,536448
2000086600,2,1,537504,0
2000086600,2,2,0,537504
2000086800,2,1,538560,0
2000086800,2,2,0,538560
2000087000,2,1,539616,0
2000087000,2,2,0,539616
2000087200,2,1,541728,0
2000087200,2,2,0,541728
2000087400,2,1,542784,0
2000087400,2,2,0,542784
2000087600,2,1,543840,0
2000087600,2,2,0,543840
2000087800,2,1,544896,0
2000087800,2,2,0,544896
2000088000,2,1,545952,0
2000088000,2,2,0,545952
2000088200,2,1,548064,0
2000088200,2,2,0,548064
2000088400,2,1,549120,0
2000088400,2,2,0,549120
2000088600,2,1,550176,0
2000088600,2,2,0,550176
2000088800,2,1,551232,0
2000088800,2,2,0,551232
2000089000,2,1,552288,0
2000089000,2,2,0,552288
2000089200,2,1,554400,0
2000089200,2,2,0,554400
2000089400,2,1,555456,0
2000089400,2,2,0,555456
2000089600,2,1,556512,0
2000089600,2,2,0,556512
2000089800,2,1,557568,0
2000089800,2,2,0,557568
2000090000,2,1,558624,0
2000090000,2,2,0,558624
2000090200,2,1,559680,0
2000090200,2,2,0,559680
2000090400,2,1,561792,0
2000090400,2,2,0,561792
2000090600,2,1,562848,0
2000090600,2,2,0,562848
2000090800,2,1,563904,0
2000090800,2,2,0,563904
2000091000,2,1,564960,0
2000091000,2,2,0,564960
2000091200,2,1,566016,0
2000091200,2,2,0,566016
2000091400,2,1,566016,0
2000091400,2,2,0,566016
2000091600,2,1,564960,0
2000091600,2,2,0,564960
2000091800,2,1,563904,0
2000091800,2,2,0,563904
2000092000,2,1,561792,0
2000092000,2,2,0,561792
2000092200,2,1,560736,0
2000092200,2,2,0,560736
2000092400,2,1,559680,0
2000092400,2,2,0,559680
2000092600,2,1,558624,0
2000092600,2,2,0,558624
2000092800,2,1,557568,0
2000092800,2,2,0,557568
2000093000,2,1,555456,0
2000093000,2,2,0,555456
2000093200,2,1,554400,0
2000093200,2,2,0,554400
2000093400,2,1,553344,0
2000093400,2,2,0,553344
2000093600,2,1,552288,0
2000093600,2,2,0,552288
2000093800,2,1,551232,0
2000093800,2,2,0,551232
2000094000,2,1,549120,0
2000094000,2,2,0,549120
2000094200,2,1,548064,0
2000094200,2,2,0,548064
2000094400,2,1,547008,0
2000094400,2,2,0,547008
2000094600,2,1,545952,0
2000094600,2,2,0,545952
2000094800,2,1,544896,0
2000094800,2,2,0,544896
2000095000,2,1,542784,0
2000095000,2,2,0,542784
2000095200,2,1,541728,0
2000095200,2,2,0,541728
2000095400,2,1,540672,0
2000095400,2,2,0,540672
2000095600,2,1,542784,0
2000095600,2,2,0,542784
2000095800,2,1,543840,0
2000095800,2,2,0,543840
2000096000,2,1,545952,0
2000096000,2,2,0,545952
2000096200,2,1,545952,0
2000096200,2,2,0,545952
2000096400,2,1,547008,0
2000096400,2,2,0,547008
2000096600,2,1,549120,0
2000096600,2,2,0,549120
2000096800,2,1,550176,0
2000096800,2,2,0,550176
2000097000,2,1,552288,0
2000097000,2,2,0,552288
2000097200,2,1,552288,0
2000097200,2,2,0,552288
2000097400,2,1,553344,0
2000097400,2,2,0,553344
2000097600,2,1,555456,0
2000097600,2,2,0,555456
2000097800,2,1,556512,0
2000097800,2,2,0,556512
2000098000,2,1,557568,0
2000098000,2,2,0,557568
2000098200,2,1,558624,0
2000098200,2,2,0,558624
2000098400,2,1,559680,0
2000098400,2,2,0,559680
2000098600,2,1,561792,0
2000098600,2,2,0,561792
2000098800,2,1,562848,0
2000098800,2,2,0,562848
2000099000,2,1,563904,0
2000099000,2,2,0,563904
2000099200,2,1,564960,0
2000099200,2,2,0,564960
2000099400,2,1,566016,0
2000099400,2,2,0,566016
2000099600,2,1,566016,0
2000099600,2,2,0,566016
2000099800,2,1,564960,0
2000099800,2,2,0,564960
2000100000,2,1,563904,0
2000100000,2,2,0,563904
2000100200,2,1,562848,0
2000100200,2,2,0,562848
2000100400,2,1,560736,0
2000100400,2,2,0,560736
2000100600,2,1,559680,0
2000100600,2,2,0,559680
2000100800,2,1,558624,0
2000100800,2,2,0,558624
2000101000,2,1,557568,0
2000101000,2,2,0,557568
