timestamp_s,avg_tx_mbps,total_tx_mbps,avg_rx_mbps,total_rx_mbps
0.00478,9332.676923076924,121324.8,9267.692307692309,120480.0
0.00479,9271.384615384615,120528.0,9336.36923076923,121372.8
0.0048,9535.015384615386,123955.20000000001,9470.030769230769,123110.4
0.00481,9408.738461538462,122313.6,9408.738461538462,122313.6
0.00482,9412.43076923077,122361.6,9412.43076923077,122361.6
0.00483,9470.03076923077,123110.40000000001,9470.03076923077,123110.40000000001
0.00484,9484.800000000001,123302.40000000001,9484.800000000001,123302.40000000001
0.00485,9477.415384615386,123206.40000000001,9607.384615384615,124896.0
0.00486,9672.369230769229,125740.79999999999,9542.4,124051.2
0.00487,9679.753846153846,125836.79999999999,9744.738461538462,126681.6
0.00488,9687.138461538461,125932.79999999999,9622.153846153846,125088.0
0.00489,9679.753846153846,125836.79999999999,9744.738461538462,126681.6
0.0049,9813.415384615384,127574.4,9813.415384615384,127574.4
0.00491,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00492,9683.446153846153,125884.79999999999,9618.461538461539,125040.0
0.00493,9820.8,127670.4,9885.784615384617,128515.20000000001
0.00494,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00495,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00496,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00497,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.00498,9755.815384615385,126825.6,9755.815384615385,126825.6
0.00499,9817.107692307693,127622.4,10012.06153846154,130156.8
0.005,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.00501,9817.107692307693,127622.4,9947.076923076924,129312.0
0.00502,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.00503,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00504,9820.8,127670.4,10080.738461538462,131049.6
0.00505,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.00506,9817.107692307693,127622.4,10012.061538461538,130156.79999999999
0.00507,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00508,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00509,9820.8,127670.4,10145.723076923077,131894.4
0.0051,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.00511,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00512,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00513,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00514,9820.8,127670.4,10145.723076923077,131894.4
0.00515,9683.446153846153,125884.79999999999,9943.384615384615,129264.0
0.00516,9820.8,127670.4,10080.738461538462,131049.6
0.00517,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00518,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00519,9820.8,127670.4,10210.707692307693,132739.2
0.0052,9683.446153846153,125884.79999999999,10008.369230769229,130108.79999999999
0.00521,9820.8,127670.4,10145.723076923077,131894.4
0.00522,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00523,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00524,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00525,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00526,9820.8,127670.4,10080.738461538462,131049.6
0.00527,9752.123076923077,126777.6,10207.015384615386,132691.2
0.00528,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00529,9752.123076923077,126777.6,10077.046153846155,131001.6
0.0053,9752.123076923077,126777.6,10207.015384615386,132691.2
0.00531,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00532,9820.8,127670.4,10210.707692307693,132739.2
0.00533,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.00534,9817.107692307693,127622.4,9817.107692307693,127622.4
0.00535,9752.123076923077,126777.6,9492.184615384615,123398.4
0.00536,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.00537,9820.8,127670.4,9495.876923076923,123446.4
0.00538,9687.138461538461,125932.79999999999,9297.23076923077,120864.0
0.00539,9817.107692307693,127622.4,9427.2,122553.6
0.0054,9752.123076923077,126777.6,9037.292307692307,117484.79999999999
0.00541,9752.123076923077,126777.6,8647.384615384615,112416.0
0.00542,9820.8,127670.4,8911.015384615384,115843.2
0.00543,9683.446153846153,125884.79999999999,8643.692307692309,112368.0
0.00544,9820.8,127670.4,8781.046153846155,114153.6
0.00545,9752.123076923077,126777.6,8777.353846153846,114105.6
0.00546,9752.123076923077,126777.6,8712.369230769229,113260.79999999999
0.00547,9820.8,127670.4,8911.015384615386,115843.20000000001
0.00548,9098.584615384616,118281.6,8578.707692307693,111523.2
0.00549,6816.738461538462,88617.6,6816.738461538462,88617.6
0.0055,6817.476923076924,88627.20000000001,6817.4769230769225,88627.2
0.00551,6592.984615384615,85708.79999999999,6592.984615384615,85708.79999999999
0.00552,6661.661538461539,86601.6,6661.661538461539,86601.6
0.00553,6726.6461538461535,87446.4,6791.630769230769,88291.2
0.00554,6665.3538461538465,86649.6,6600.36923076923,85804.79999999999
0.00555,6795.323076923078,88339.20000000001,6795.323076923077,88339.2
0.00556,6661.661538461539,86601.6,6661.661538461539,86601.6
0.00557,6795.323076923077,88339.2,6795.323076923077,88339.2
0.00558,6867.692307692308,89280.0,6867.692307692308,89280.0
0.00559,6795.323076923078,88339.20000000001,6795.323076923077,88339.2
0.0056,6799.015384615385,88387.20000000001,6799.015384615384,88387.2
0.00561,6871.384615384615,89328.0,6871.384615384615,89328.0
0.00562,6928.984615384616,90076.8,6928.984615384615,90076.79999999999
0.00563,7001.3538461538465,91017.6,7066.338461538461,91862.4
0.00564,6997.661538461539,90969.6,6932.676923076923,90124.8
0.00565,7070.030769230769,91910.4,7070.030769230769,91910.4
0.00566,7077.415384615384,92006.4,7077.415384615384,92006.4
0.00567,7073.723076923076,91958.4,7073.723076923076,91958.4
0.00568,7268.676923076923,94492.8,7268.676923076923,94492.8
0.00569,7214.7692307692305,93792.0,7279.753846153846,94636.8
0.0057,7207.384615384615,93696.0,7142.4,92851.2
0.00571,7276.0615384615385,94588.8,7276.0615384615385,94588.8
0.00572,7348.430769230769,95529.6,7413.415384615384,96374.4
0.00573,7409.723076923076,96326.4,7344.738461538462,95481.6
0.00574,7417.107692307692,96422.4,7482.092307692307,97267.2
0.00575,7344.738461538462,95481.6,7279.753846153846,94636.8
0.00576,7485.784615384615,97315.2,7550.7692307692305,98160.0
0.00577,7485.784615384615,97315.2,7420.799999999999,96470.4
0.00578,7550.7692307692305,98160.0,7550.7692307692305,98160.0
0.00579,7680.738461538462,99849.6,7680.738461538462,99849.6
0.0058,7558.153846153846,98256.0,7558.153846153846,98256.0
0.00581,7623.13846153846,99100.79999999999,7623.13846153846,99100.79999999999
0.00582,7688.123076923077,99945.6,7753.107692307692,100790.4
0.00583,7756.799999999999,100838.4,7691.8153846153855,99993.6
0.00584,7825.476923076924,101731.20000000001,7825.476923076924,101731.20000000001
0.00585,7626.83076923077,99148.8,7691.8153846153855,99993.6
0.00586,7890.461538461538,102576.0,7890.461538461538,102576.0
0.00587,8031.507692307691,104409.59999999999,8031.507692307691,104409.59999999999
0.00588,7829.16923076923,101779.2,7764.1846153846145,100934.4
0.00589,8031.507692307691,104409.59999999999,8031.507692307691,104409.59999999999
0.0059,8027.8153846153855,104361.6,8027.8153846153855,104361.6
0.00591,7966.523076923076,103564.79999999999,7966.5230769230775,103564.8
0.00592,8100.1846153846145,105302.4,8100.1846153846145,105302.4
0.00593,8038.892307692307,104505.59999999999,8103.876923076923,105350.4
0.00594,8226.461538461539,106944.0,8161.476923076924,106099.20000000001
0.00595,8183.630769230769,106387.2,8248.615384615385,107232.0
0.00596,8233.846153846154,107040.0,8168.861538461539,106195.2
0.00597,8298.83076923077,107884.8,8363.815384615385,108729.6
0.00598,8248.615384615385,107232.0,8183.630769230769,106387.2
0.00599,8436.184615384616,109670.40000000001,8436.184615384616,109670.40000000001
0.006,8382.276923076923,108969.6,8382.276923076923,108969.6
0.00601,8378.584615384616,108921.6,8378.584615384616,108921.6
0.00602,8569.846153846154,111408.0,8569.846153846154,111408.0
0.00603,8454.646153846155,109910.40000000001,8454.646153846155,109910.40000000001
0.00604,8512.246153846154,110659.20000000001,8512.246153846154,110659.20000000001
0.00605,8645.907692307692,112396.79999999999,8645.907692307692,112396.79999999999
0.00606,8584.615384615385,111600.0,8714.584615384616,113289.6
0.00607,8653.292307692307,112492.8,8523.323076923078,110803.20000000001
0.00608,8718.276923076923,113337.6,8718.276923076923,113337.6
0.00609,8656.984615384614,112540.79999999999,8721.969230769231,113385.6
0.0061,8783.261538461538,114182.4,8718.276923076923,113337.6
0.00611,8859.323076923078,115171.20000000001,8859.323076923078,115171.20000000001
0.00612,8855.630769230771,115123.20000000001,8855.630769230771,115123.20000000001
0.00613,8855.630769230771,115123.20000000001,8920.615384615385,115968.0
0.00614,8863.015384615386,115219.20000000001,8863.015384615386,115219.20000000001
0.00615,9054.276923076923,117705.59999999999,8989.292307692307,116860.79999999999
0.00616,8931.692307692309,116112.0,8996.676923076922,116956.79999999999
0.00617,9191.63076923077,119491.2,9126.646153846154,118646.4
0.00618,8996.676923076922,116956.79999999999,8996.676923076922,116956.79999999999
0.00619,9069.046153846155,117897.6,9069.046153846155,117897.6
0.0062,9195.323076923076,119539.2,9195.323076923076,119539.2
0.00621,9202.707692307693,119635.2,9332.676923076924,121324.8
0.00622,9267.692307692309,120480.0,9137.723076923077,118790.4
0.00623,9267.692307692309,120480.0,9267.692307692309,120480.0
0.00624,9210.092307692308,119731.2,9340.06153846154,121420.8
0.00625,9462.646153846155,123014.40000000001,9397.66153846154,122169.6
0.00626,9336.36923076923,121372.8,9336.36923076923,121372.8
0.00627,9347.446153846155,121516.8,9282.461538461539,120672.0
0.00628,9531.323076923076,123907.2,9596.307692307691,124752.0
0.00629,9484.800000000001,123302.40000000001,9549.784615384617,124147.20000000001
0.0063,9542.400000000001,124051.20000000001,9477.415384615386,123206.40000000001
0.00631,9668.676923076922,125692.79999999999,9603.692307692309,124848.0
0.00632,9484.800000000001,123302.40000000001,9614.76923076923,124992.0
0.00633,9679.753846153846,125836.79999999999,9614.76923076923,124992.0
0.00634,9744.738461538462,126681.6,9679.753846153846,125836.79999999999
0.00635,9625.846153846154,125136.0,9690.830769230768,125980.79999999999
0.00636,9748.43076923077,126729.6,9748.43076923077,126729.6
0.00637,9813.415384615384,127574.4,9813.415384615384,127574.4
0.00638,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.00639,9817.107692307693,127622.4,9817.107692307693,127622.4
0.0064,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00641,9752.123076923077,126777.6,9752.123076923077,126777.6
0.00642,9820.8,127670.4,9950.76923076923,129360.0
0.00643,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.00644,9817.107692307693,127622.4,9947.076923076924,129312.0
0.00645,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00646,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00647,9820.8,127670.4,10015.753846153846,130204.8
0.00648,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.00649,9817.107692307693,127622.4,9947.076923076924,129312.0
0.0065,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00651,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00652,9820.8,127670.4,10015.753846153846,130204.8
0.00653,9683.446153846153,125884.79999999999,9878.4,128419.2
0.00654,9820.8,127670.4,10015.753846153846,130204.79999999999
0.00655,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00656,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00657,9820.8,127670.4,10080.738461538462,131049.6
0.00658,9683.446153846153,125884.79999999999,10008.369230769229,130108.79999999999
0.00659,9820.8,127670.4,9950.76923076923,129360.0
0.0066,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00661,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00662,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00663,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00664,9820.8,127670.4,10015.753846153846,130204.79999999999
0.00665,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00666,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00667,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00668,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00669,9752.123076923077,126777.6,10142.030769230769,131846.4
0.0067,9820.8,127670.4,10210.707692307693,132739.2
0.00671,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.00672,9817.107692307693,127622.4,10142.030769230769,131846.4
0.00673,9752.123076923077,126777.6,10207.015384615386,132691.2
0.00674,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00675,9820.8,127670.4,10275.692307692309,133584.0
0.00676,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.00677,9817.107692307693,127622.4,10142.030769230769,131846.4
0.00678,9752.123076923077,126777.6,10207.015384615386,132691.2
0.00679,9752.123076923077,126777.6,9817.107692307693,127622.4
0.0068,9820.8,127670.4,9885.784615384617,128515.20000000001
0.00681,9683.446153846153,125884.79999999999,9748.43076923077,126729.6
0.00682,9820.8,127670.4,9820.8,127670.4
0.00683,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00684,9752.123076923077,126777.6,9297.23076923077,120864.0
0.00685,9820.8,127670.4,9170.953846153845,119222.4
0.00686,9683.446153846153,125884.79999999999,8968.615384615385,116592.0
0.00687,9820.8,127670.4,9105.969230769231,118377.6
0.00688,9752.123076923077,126777.6,9102.276923076923,118329.6
0.00689,9752.123076923077,126777.6,8972.307692307691,116640.0
0.0069,9817.107692307693,127622.4,8972.307692307691,116640.0
0.00691,9687.138461538461,125932.79999999999,8972.307692307691,116640.0
0.00692,9820.8,127670.4,8846.030769230769,114998.4
0.00693,9752.123076923077,126777.6,8972.307692307691,116640.0
0.00694,9752.123076923077,126777.6,8842.33846153846,114950.4
0.00695,9752.123076923077,126777.6,8972.307692307691,116640.0
0.00696,9752.123076923077,126777.6,8907.323076923076,115795.2
0.00697,9105.969230769231,118377.6,8781.046153846153,114153.59999999999
0.00698,7329.2307692307695,95280.0,7329.2307692307695,95280.0
0.00699,7157.16923076923,93043.2,7157.16923076923,93043.2
0.007,7138.707692307692,92803.2,7138.707692307692,92803.2
0.00701,7214.7692307692305,93792.0,7214.7692307692305,93792.0
0.00702,7142.4,92851.2,7142.4,92851.2
0.00703,7337.3538461538465,95385.6,7337.3538461538465,95385.6
0.00704,7149.784615384615,92947.2,7149.784615384615,92947.2
0.00705,7341.046153846154,95433.6,7406.030769230769,96278.4
0.00706,7081.107692307692,92054.4,7016.123076923077,91209.6
0.00707,7478.4,97219.2,7478.4,97219.2
0.00708,7348.430769230769,95529.6,7348.430769230769,95529.6
0.00709,7211.076923076923,93744.0,7211.076923076923,93744.0
0.0071,7547.076923076923,98112.0,7547.076923076923,98112.0
0.00711,7355.8153846153855,95625.6,7355.8153846153855,95625.6
0.00712,7608.36923076923,98908.79999999999,7608.36923076923,98908.79999999999
0.00713,7428.1846153846145,96566.4,7493.16923076923,97411.2
0.00714,7677.046153846154,99801.6,7612.0615384615385,98956.8
0.00715,7623.13846153846,99100.79999999999,7623.13846153846,99100.79999999999
0.00716,7558.153846153846,98256.0,7623.13846153846,99100.79999999999
0.00717,7688.123076923077,99945.6,7623.138461538461,99100.8
0.00718,7753.107692307692,100790.4,7753.107692307692,100790.4
0.00719,7821.784615384617,101683.20000000001,7951.753846153846,103372.8
0.0072,7767.876923076923,100982.4,7637.907692307692,99292.79999999999
0.00721,7951.753846153845,103372.79999999999,7951.753846153845,103372.79999999999
0.00722,7695.507692307693,100041.6,7695.507692307691,100041.59999999999
0.00723,8031.507692307691,104409.59999999999,8031.507692307691,104409.59999999999
0.00724,7897.846153846154,102672.0,7897.846153846154,102672.0
0.00725,7970.215384615383,103612.79999999999,7970.215384615385,103612.8
0.00726,8089.107692307692,105158.4,8154.092307692307,106003.2
0.00727,8103.876923076923,105350.4,8038.892307692307,104505.59999999999
0.00728,7970.215384615383,103612.79999999999,7970.215384615385,103612.8
0.00729,8168.861538461539,106195.2,8168.861538461539,106195.2
0.0073,8237.538461538461,107088.0,8302.523076923077,107932.8
0.00731,8237.538461538461,107088.0,8237.538461538461,107088.0
0.00732,8237.538461538461,107088.0,8302.523076923077,107932.8
0.00733,8313.6,108076.8,8248.615384615385,107232.0
0.00734,8302.523076923077,107932.8,8302.523076923077,107932.8
0.00735,8374.892307692307,108873.6,8309.907692307692,108028.8
0.00736,8439.876923076923,109718.40000000001,8439.876923076923,109718.40000000001
0.00737,8385.969230769231,109017.6,8385.969230769231,109017.6
0.00738,8447.261538461538,109814.40000000001,8447.261538461538,109814.40000000001
0.00739,8638.523076923077,112300.79999999999,8638.523076923077,112300.79999999999
0.0074,8588.307692307691,111648.0,8588.307692307691,111648.0
0.00741,8512.246153846154,110659.20000000001,8512.246153846154,110659.2
0.00742,8653.292307692307,112492.79999999999,8653.292307692307,112492.79999999999
0.00743,8718.276923076923,113337.6,8783.261538461538,114182.4
0.00744,8718.276923076923,113337.6,8718.276923076923,113337.6
0.00745,8786.953846153845,114230.4,8721.969230769231,113385.6
0.00746,8721.969230769231,113385.6,8721.969230769231,113385.6
0.00747,8859.323076923078,115171.20000000001,8924.307692307691,116016.0
0.00748,8920.615384615385,115968.0,8855.63076923077,115123.2
0.00749,8928.0,116064.0,8928.0,116064.0
0.0075,8920.615384615385,115968.0,8920.615384615385,115968.0
0.00751,8996.676923076922,116956.79999999999,9126.646153846154,118646.4
0.00752,8996.676923076924,116956.8,8931.692307692309,116112.0
0.00753,9061.661538461538,117801.59999999999,8996.676923076922,116956.79999999999
0.00754,9134.030769230769,118742.4,9134.030769230769,118742.4
0.00755,9191.63076923077,119491.2,9191.63076923077,119491.2
0.00756,9137.723076923077,118790.4,9137.723076923077,118790.4
0.00757,9264.0,120432.0,9264.0,120432.0
0.00758,9206.4,119683.2,9206.4,119683.2
0.00759,9264.0,120432.0,9264.0,120432.0
0.0076,9405.046153846155,122265.6,9405.046153846155,122265.6
0.00761,9278.76923076923,120624.0,9278.76923076923,120624.0
0.00762,9470.03076923077,123110.40000000001,9470.03076923077,123110.40000000001
0.00763,9401.353846153846,122217.6,9531.323076923078,123907.20000000001
0.00764,9546.092307692308,124099.20000000001,9416.123076923077,122409.6
0.00765,9477.415384615386,123206.40000000001,9607.384615384615,124896.0
0.00766,9611.076923076924,124944.0,9481.107692307693,123254.4
0.00767,9542.400000000001,124051.20000000001,9607.384615384615,124896.0
0.00768,9679.753846153846,125836.79999999999,9679.753846153846,125836.79999999999
0.00769,9676.061538461538,125788.79999999999,9611.076923076924,124944.0
0.0077,9683.446153846153,125884.79999999999,9683.446153846153,125884.79999999999
0.00771,9683.446153846153,125884.79999999999,9813.415384615384,127574.4
0.00772,9752.123076923077,126777.6,9687.138461538461,125932.79999999999
0.00773,9820.8,127670.4,9820.8,127670.4
0.00774,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.00775,9817.107692307693,127622.4,9817.107692307693,127622.4
0.00776,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00777,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00778,9820.8,127670.4,9885.784615384617,128515.20000000001
0.00779,9683.446153846153,125884.79999999999,9878.4,128419.2
0.0078,9820.8,127670.4,9885.784615384615,128515.2
0.00781,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00782,9752.123076923077,126777.6,9817.107692307693,127622.4
0.00783,9820.8,127670.4,10015.753846153846,130204.8
0.00784,9683.446153846153,125884.79999999999,9878.4,128419.2
0.00785,9820.8,127670.4,9885.784615384615,128515.2
0.00786,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00787,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00788,9817.107692307693,127622.4,10012.06153846154,130156.8
0.00789,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.0079,9820.8,127670.4,9950.76923076923,129360.0
0.00791,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00792,9752.123076923077,126777.6,9882.092307692308,128467.2
0.00793,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00794,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00795,9755.815384615385,126825.6,10015.753846153846,130204.79999999999
0.00796,9817.107692307693,127622.4,10012.06153846154,130156.8
0.00797,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.00798,9817.107692307693,127622.4,10077.046153846155,131001.6
0.00799,9752.123076923077,126777.6,10142.030769230769,131846.4
0.008,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.00801,9820.8,127670.4,10145.723076923077,131894.4
0.00802,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.00803,9817.107692307693,127622.4,10142.030769230769,131846.4
0.00804,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00805,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00806,9820.8,127670.4,10145.723076923077,131894.4
0.00807,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.00808,9817.107692307693,127622.4,10207.015384615386,132691.2
0.00809,9752.123076923077,126777.6,10077.046153846155,131001.6
0.0081,9752.123076923077,126777.6,10077.046153846155,131001.6
0.00811,9820.8,127670.4,10210.707692307693,132739.2
0.00812,9683.446153846153,125884.79999999999,10138.33846153846,131798.4
0.00813,9820.8,127670.4,10210.707692307693,132739.2
0.00814,9752.123076923077,126777.6,10142.030769230769,131846.4
0.00815,9752.123076923077,126777.6,9947.076923076924,129312.0
0.00816,9820.8,127670.4,9820.8,127670.4
0.00817,9683.446153846153,125884.79999999999,9293.538461538461,120816.0
0.00818,9820.8,127670.4,9430.892307692307,122601.6
0.00819,9752.123076923077,126777.6,9427.2,122553.6
0.0082,9752.123076923077,126777.6,9297.23076923077,120864.0
0.00821,9817.107692307693,127622.4,9297.23076923077,120864.0
0.00822,9687.138461538461,125932.79999999999,8907.323076923076,115795.2
0.00823,9820.8,127670.4,8781.046153846155,114153.6
0.00824,9752.123076923077,126777.6,8842.33846153846,114950.4
0.00825,9752.123076923077,126777.6,8777.353846153845,114105.59999999999
0.00826,9752.123076923077,126777.6,8712.36923076923,113260.8
0.00827,9752.123076923077,126777.6,8842.33846153846,114950.4
0.00828,9752.123076923077,126777.6,8777.353846153845,114105.59999999999
0.00829,9820.8,127670.4,8846.030769230769,114998.4
0.0083,9102.276923076923,118329.6,8582.399999999998,111571.19999999998
0.00831,6943.015384615384,90259.2,6943.015384615384,90259.2
0.00832,6691.200000000001,86985.6,6691.199999999999,86985.59999999999
0.00833,6784.246153846155,88195.20000000001,6784.246153846154,88195.2
0.00834,6802.707692307693,88435.20000000001,6802.707692307692,88435.2
0.00835,6669.046153846154,86697.6,6669.046153846153,86697.59999999999
0.00836,6722.953846153846,87398.4,6722.953846153846,87398.4
0.00837,6867.692307692308,89280.0,6932.676923076923,90124.8
0.00838,6795.323076923078,88339.20000000001,6795.323076923077,88339.2
0.00839,6802.707692307692,88435.2,6737.723076923076,87590.4
0.0084,6799.015384615384,88387.2,6799.015384615384,88387.2
0.00841,6928.984615384616,90076.8,6928.984615384616,90076.8
0.00842,6993.969230769231,90921.6,6993.969230769231,90921.6
0.00843,6943.753846153846,90268.8,6943.753846153846,90268.8
0.00844,6871.384615384615,89328.0,6871.384615384615,89328.0
0.00845,7066.338461538461,91862.4,7066.338461538461,91862.4
0.00846,7135.015384615384,92755.2,7200.0,93600.0
0.00847,7008.738461538462,91113.6,6943.753846153846,90268.8
0.00848,7272.369230769231,94540.8,7272.369230769231,94540.8
0.00849,7073.723076923076,91958.4,7203.692307692308,93648.0
0.0085,7272.369230769231,94540.8,7142.4,92851.2
0.00851,7279.753846153846,94636.8,7279.753846153846,94636.8
0.00852,7218.461538461538,93840.0,7218.461538461538,93840.0
0.00853,7276.0615384615385,94588.8,7276.0615384615385,94588.8
0.00854,7406.030769230769,96278.4,7406.030769230769,96278.4
0.00855,7485.784615384615,97315.2,7485.784615384615,97315.2
0.00856,7420.799999999999,96470.4,7420.799999999999,96470.4
0.00857,7482.092307692307,97267.2,7547.076923076923,98112.0
0.00858,7482.092307692307,97267.2,7417.107692307692,96422.4
0.00859,7677.046153846154,99801.6,7677.046153846154,99801.6
0.0086,7626.830769230768,99148.79999999999,7626.830769230768,99148.79999999999
0.00861,7558.153846153846,98256.0,7558.153846153846,98256.0
0.00862,7810.707692307693,101539.20000000001,7810.707692307693,101539.20000000001
0.00863,7561.846153846154,98304.0,7561.846153846154,98304.0
0.00864,7760.492307692307,100886.4,7760.492307692307,100886.4
0.00865,7890.461538461538,102576.0,7890.461538461538,102576.0
0.00866,7699.200000000001,100089.6,7829.16923076923,101779.2
0.00867,7955.446153846153,103420.79999999999,7825.4769230769225,101731.2
0.00868,7966.523076923076,103564.79999999999,7966.523076923076,103564.79999999999
0.00869,7897.846153846154,102672.0,7962.83076923077,103516.8
0.0087,7962.830769230768,103516.79999999999,7897.846153846154,102672.0
0.00871,8031.507692307691,104409.59999999999,8031.507692307691,104409.59999999999
0.00872,8165.16923076923,106147.2,8165.16923076923,106147.2
0.00873,7970.215384615383,103612.79999999999,8035.199999999999,104457.59999999999
0.00874,8233.846153846154,107040.0,8233.846153846154,107040.0
0.00875,8103.876923076923,105350.4,8103.876923076923,105350.4
0.00876,8233.846153846154,107040.0,8168.861538461539,106195.2
0.00877,8309.907692307692,108028.8,8374.892307692307,108873.6
0.00878,8241.23076923077,107136.0,8241.23076923077,107136.0
0.00879,8374.892307692307,108873.6,8309.907692307692,108028.8
0.0088,8378.584615384616,108921.6,8378.584615384616,108921.6
0.00881,8436.184615384615,109670.4,8436.184615384615,109670.4
0.00882,8385.969230769231,109017.6,8385.969230769231,109017.6
0.00883,8439.876923076923,109718.4,8439.876923076923,109718.4
0.00884,8580.923076923076,111552.0,8580.923076923076,111552.0
0.00885,8515.938461538462,110707.20000000001,8515.938461538462,110707.20000000001
0.00886,8649.599999999999,112444.79999999999,8649.599999999999,112444.79999999999
0.00887,8653.292307692307,112492.79999999999,8653.292307692307,112492.79999999999
0.00888,8649.599999999999,112444.79999999999,8649.599999999999,112444.79999999999
0.00889,8786.953846153845,114230.4,8786.953846153845,114230.4
0.0089,8649.599999999999,112444.79999999999,8714.584615384616,113289.6
0.00891,8851.938461538462,115075.20000000001,8786.953846153845,114230.4
0.00892,8859.323076923078,115171.20000000001,8859.323076923078,115171.20000000001
0.00893,8729.353846153846,113481.6,8859.323076923076,115171.2
0.00894,8989.292307692307,116860.79999999999,8924.307692307691,116016.0
0.00895,8920.615384615385,115968.0,8920.615384615385,115968.0
0.00896,9000.369230769229,117004.79999999999,8935.384615384615,116160.0
0.00897,8989.292307692307,116860.79999999999,8989.292307692307,116860.79999999999
0.00898,9130.33846153846,118694.4,9195.323076923076,119539.2
0.00899,9000.369230769229,117004.79999999999,9000.369230769229,117004.79999999999
0.009,9260.307692307691,120384.0,9195.323076923076,119539.2
0.00901,9137.723076923077,118790.4,9202.707692307693,119635.2
0.00902,9137.723076923077,118790.4,9072.738461538462,117945.59999999999
0.00903,9325.292307692307,121228.8,9390.276923076923,122073.6
0.00904,9271.384615384615,120528.0,9271.384615384615,120528.0
0.00905,9271.384615384615,120528.0,9271.384615384615,120528.0
0.00906,9401.353846153846,122217.6,9466.33846153846,123062.4
0.00907,9343.753846153846,121468.8,9213.784615384615,119779.2
0.00908,9538.707692307693,124003.20000000001,9538.707692307693,124003.20000000001
0.00909,9477.415384615386,123206.40000000001,9477.415384615386,123206.40000000001
0.0091,9416.123076923077,122409.6,9611.076923076924,124944.0
0.00911,9538.707692307693,124003.20000000001,9343.753846153846,121468.8
0.00912,9672.369230769229,125740.79999999999,9672.369230769229,125740.79999999999
